"Gene","Instability_Score"
"LOC128119990",0.100800642333965
"LOC128106793",0.10074899753334
"LOC128104258",0.100709008611411
"LOC128122216",0.10069809581592
"Syt8",0.100666488502706
"Stkld1",0.100532796090725
"LOC128121156",0.100526789504864
"LOC128099637",0.100402393571637
"Mymk",0.100365900785073
"Nudt11",0.10026071322318
"Rspo4",0.100237461882941
"LOC128123382",0.100093141044901
"Fam78b",0.100065339767668
"Rpl10l",0.100023196312897
"Cpn1",0.0999488673977425
"LOC128124055",0.099945912990436
"LOC128094308",0.0999155614281478
"LOC128104474",0.0998872017820822
"LOC128097415",0.0997075779290782
"Marcks",0.0996886655825892
"LOC128100601",0.0996319787385599
"Crhr2",0.0996271183183471
"Scrt2",0.0995014340423104
"LOC128125787",0.0994773006442887
"LOC128094859",0.0994276507414837
"Hnf4g",0.0992345298429881
"Chrnd",0.0992343845654116
"LOC128110943",0.0992305528253968
"LOC128123050",0.0991417579833601
"LOC128125283",0.099136964463108
"Asphd2",0.0991240452701748
"Grik2",0.0991130697220769
"CUNH1orf56",0.0990236116306411
"LOC128107508",0.0988006512889025
"LOC128117044",0.0986313534414686
"LOC128118579",0.0984836106276081
"Hcn4",0.0984234604517518
"LOC128099103",0.0983294088087986
"LOC128105601",0.0982298300638705
"Fbxl18",0.0980708218624273
"LOC128115680",0.0980016579625865
"Nop53",0.0979920717503319
"LOC128102976",0.0979064038100559
"Tmem150b",0.0978952831858884
"Gabra1",0.0978824318379956
"Vps28",0.0978482763309132
"Bsn",0.0978478657491001
"LOC128094766",0.09782320013315
"LOC128095819",0.0978197767390147
"LOC128116071",0.0975558702357467
"LOC128103108",0.0975121832508296
"LOC128105869",0.0974861522380484
"LOC128095953",0.0974569782591893
"Tas2r42",0.0973750258944832
"LOC128115878",0.09737327585732
"Dok5",0.0973718342441935
"Hsfx4",0.0973572449694772
"Birc7",0.0973352031670833
"LOC128109438",0.0972459129267654
"LOC128116474",0.0972018846841118
"Mybl2",0.0971743704150479
"LOC128114441",0.0970939618864623
"Calr3",0.0968874590631334
"LOC128112176",0.0968337630793977
"Slitrk2",0.0966318468048688
"H1-1",0.0965774855341155
"Gatad2a",0.0965593728861893
"Ntn3",0.0965029386103044
"LOC128106322",0.0964404323928028
"Pola2",0.0964209452078237
"Gabrr2",0.0963584778499535
"LOC128104420",0.0963320296213041
"LOC128124189",0.0962955726314291
"Crb1",0.0962737006756335
"Mrpl1",0.0960397971605673
"LOC128110905",0.0959072146957018
"LOC128111940",0.0958410406712656
"Klb",0.0957821653764146
"LOC128118542",0.0956696768985661
"Meiob",0.0955658290023148
"LOC128105582",0.0954596544250524
"LOC128096820",0.0954120385913107
"LOC128111371",0.0951095396775524
"LOC128122099",0.0950938500537906
"Aldoc",0.0949230432477667
"LOC128116461",0.0948169968549057
"Slc25a41",0.0946558853781021
"Rgs20",0.094570257612896
"Grid1",0.0945172323920448
"LOC128100824",0.09445569693345
"Gsdma",0.0944291178637371
"LOC128103571",0.0944220755668244
"Tdgf1",0.0943248537202293
"LOC128113231",0.0943077056411595
"LOC128114307",0.0942918542073257
"Stpg4",0.0942909389232397
"Nog",0.0942677235764896
"LOC128113757",0.0941651111363882
"Igsf9",0.0941502438745474
"Gcnt3",0.0939606853386924
"LOC128113355",0.0939245009613474
"Hhipl2",0.0939127001619965
"LOC128106982",0.0938337356432074
"LOC128107858",0.0936575655363554
"Abhd16b",0.0936090581928603
"LOC128112016",0.0935314874745024
"Tnfaip6",0.0935188920333837
"LOC128097688",0.0934649653807575
"Neu2",0.093296219897421
"Tas2r1",0.0932038735675239
"LOC128098103",0.0930857018507995
"LOC128123707",0.0930480070475244
"Best4",0.0929401356797048
"Asgr2",0.0928666279608727
"Amtn",0.0927736350009673
"LOC128113620",0.092734932406012
"LOC128124187",0.0926612600436388
"Bach2",0.0926286768637915
"Dgcr2",0.0926057234410191
"Kcp",0.0925713575186453
"Adgrf2",0.0924019092775964
"Ppfibp2",0.0923402564827709
"LOC128118239",0.0922209585514998
"Znf469",0.0921404848300335
"Cep295nl",0.0920905253501775
"Hrh4",0.0920746685800015
"Rxfp3",0.0920568996009384
"Tecta",0.0920553726549459
"LOC128108350",0.0918085364337728
"Rbm18",0.0917645385123596
"Tax1bp1",0.0917299307861354
"LOC128094940",0.0916821754628777
"LOC128123549",0.0916103581983826
"LOC128098821",0.0915840786813928
"Brinp1",0.0915729311717984
"Tas2r3",0.0915125420844859
"Smim10l2b",0.0915038847625444
"Pou3f1",0.0914455074466613
"LOC128114507",0.0914318533592468
"Dynlt2",0.0913128240741476
"LOC128120171",0.0911786846476917
"LOC128109416",0.0911588992173007
"LOC128103463",0.0911098015368178
"Cth",0.0910711163479513
"LOC128103794",0.0909795189474959
"Lrrc63",0.0908731896534254
"LOC128121597",0.0908276947712145
"LOC128094328",0.0905871680637114
"Vmo1",0.0905299094697039
"Tmprss3",0.0904923397561899
"Kcne5",0.0903841180561062
"Mlip",0.0903728622484224
"Pitx1",0.0903520025084246
"LOC128104842",0.0903222894121686
"Cdhr2",0.0902853393038221
"CUNH1orf146",0.0902420469758065
"Phf24",0.0902257096900721
"Npm2",0.0901865283579142
"LOC128107939",0.0901789915144946
"Spryd3",0.0901203497435999
"LOC128104112",0.0900878217305492
"Phox2a",0.0900560922612006
"LOC128105730",0.0900242994778776
"LOC128124458",0.0900022677581615
"LOC128116102",0.0899513292265084
"LOC128113209",0.0898929903074602
"LOC128100717",0.0898332111714753
"Fndc5",0.0897286411316115
"LOC128125023",0.0897206835807412
"LOC128098353",0.0897202564205177
"Cdh10",0.0897161963113168
"LOC128125483",0.0896873446327947
"Kbtbd12",0.0896653849623163
"Diras1",0.0896640498791024
"LOC128122223",0.0896630477233307
"Lim2",0.0896264458751746
"Rec8",0.0895820128177778
"LOC128102031",0.089540140716816
"LOC128111020",0.0895385228059219
"Spaca3",0.0893003411035554
"LOC128098801",0.0892894728456533
"Garin5a",0.0891700678854343
"Hipk4",0.0891393159193085
"LOC128094079",0.0888866701285613
"Ankrd40cl",0.0888505584261244
"LOC128099763",0.0888402598188887
"Phf21b",0.0886974016501823
"Hcn3",0.0886516985650484
"Il17a",0.0885976028435532
"LOC128095560",0.0885615036105019
"Synpr",0.0885232559870176
"Syce3",0.088505833146274
"Nlrp2",0.0884182331343813
"Psmb11",0.0884156643679856
"LOC128115992",0.0883773050075591
"Mip",0.0883339014518539
"Defb124",0.088198365762271
"LOC128123548",0.0881929723063296
"Cdc6",0.0881807627020353
"LOC128117090",0.0881230304124972
"LOC128118084",0.0880386765970029
"LOC128097861",0.0880313528977659
"LOC128106373",0.088008606746338
"LOC128115103",0.0879667691830822
"LOC128108268",0.0878365792568888
"LOC128118218",0.0876787660424527
"LOC128107662",0.0876385953942203
"Itih6",0.0874606424808157
"LOC128121406",0.0874539745503046
"LOC128102198",0.0873939949334656
"CUNH7orf31",0.087366781938203
"Ercc6l",0.0872718879525072
"Efcab3",0.0872668016538017
"Rnf207",0.0872619575841621
"Aadac",0.087218183242234
"F2rl2",0.0869681431021627
"CUNH1orf127",0.0869539954749779
"LOC128102465",0.0869328794465467
"LOC128100444",0.0868419189197753
"LOC128118023",0.0866076613214445
"LOC128120200",0.0861842565803733
"Palb2",0.0859562396455891
"LOC128113965",0.0859293154489096
"LOC128119962",0.085851016022234
"LOC128111358",0.0858391204857362
"LOC128117133",0.0857359988166361
"LOC128101185",0.085700495148584
"LOC128105792",0.085637418577847
"Adra2b",0.0855455838033001
"LOC128094612",0.0854836020033165
"LOC128111811",0.0853556874036903
"LOC128094110",0.0853056974056232
"LOC128096943",0.0853052801085039
"Tprg1",0.0852502412888328
"Gckr",0.0851789749072946
"LOC128097304",0.0850363890935777
"Sapcd2",0.0850301019274792
"LOC128111133",0.0848756856894436
"LOC128110887",0.0848751081965567
"LOC128123832",0.0847730112093973
"LOC128117321",0.0847172917193602
"LOC128099112",0.0846836354032136
"Tmem236",0.0844665096298624
"LOC128115144",0.0844044535110918
"LOC128118483",0.0843017704187495
"LOC128115408",0.0843008579210106
"LOC128103848",0.0842437747375399
"LOC128118045",0.0841870104450216
"LOC128123571",0.0841199695657817
"LOC128099643",0.0840757464552077
"Ptx3",0.0839875173621035
"LOC128117692",0.0839697389590986
"Atp6v1e2",0.0839249011892782
"LOC128113634",0.0838794502557422
"Kdm4d",0.0838649204393419
"LOC128123573",0.0838378226748614
"LOC128096033",0.0836946601467582
"LOC128099671",0.0834720563639883
"Pou3f4",0.0834692886126484
"LOC128117605",0.0834387157689616
"LOC128123563",0.0833453985814258
"LOC128104196",0.0833002362368506
"LOC128118292",0.0831272449014161
"LOC128096462",0.0830810073648992
"Sertm2",0.0830332742698639
"Cwh43",0.0829702774669825
"LOC128110543",0.0829621059333289
"Scn8a",0.0829479041794789
"LOC128120017",0.0829238976880695
"Tigd3",0.0828220662087952
"Hepacam2",0.0824240548817624
"LOC128109509",0.0824150085773464
"LOC128121207",0.0820597079200044
"Anxa9",0.0817616009586846
"LOC128117791",0.0817433890016289
"Diras2",0.0817378056006338
"LOC128103098",0.0816153670455107
"LOC128112494",0.0815142284553749
"Foxa3",0.0814410959246141
"Slc6a19",0.0814054671864978
"Syt17",0.0814029877652624
"Pimreg",0.0813336672651186
"CUNH16orf90",0.0813013773671824
"Dlk1",0.0812152726004621
"LOC128125493",0.0811822633993612
"Spp2",0.0810972125332026
"Spata22",0.0810710811537155
"Mansc4",0.0810205458077678
"Trpc4",0.080991706470241
"LOC128112785",0.0809760550607219
"Eps8l3",0.0809715637870932
"LOC128095014",0.0809396208742062
"LOC128123250",0.080875015437524
"LOC128103088",0.080835453174663
"LOC128113153",0.0808345208024042
"LOC128125112",0.0807439352358093
"Faim2",0.0806142052649399
"LOC128102624",0.080494410704142
"LOC128108191",0.0803174373139624
"Slc38a3",0.0802381486645936
"LOC128122438",0.0802356906128592
"LOC128106168",0.0801719815627698
"LOC128111750",0.0801184848169175
"LOC128125460",0.0800417331522088
"Creb3l3",0.0799850898695353
"Casp14",0.079920546026069
"Tbx19",0.0798593150568615
"Trnap-agg",0.0797755381909414
"LOC128119851",0.0796331636820288
"LOC128095616",0.0795128550556292
"Hdc",0.0794812174036692
"Has1",0.0794618222339687
"LOC128095465",0.0794398108188809
"LOC128114369",0.0792423973999165
"LOC128114853",0.079174545881208
"LOC128123914",0.0791120038834974
"Stoml3",0.0791087873715432
"Crnn",0.0788886013799857
"LOC128105234",0.0788390815963275
"LOC128124410",0.0787218541439053
"LOC128107938",0.0785575730158492
"Gcg",0.0785536538583251
"Piwil1",0.0785493070158137
"LOC128108554",0.0784749896050252
"Pla2g2f",0.0781926158300089
"Pou2af2",0.0781552610973982
"Tbx15",0.0778178564883607
"Grhl3",0.0777736157552168
"Tmem145",0.0777323672914162
"LOC128099040",0.0777059775246306
"Neu3",0.0776857443467345
"LOC128095083",0.0776668013653624
"LOC128096163",0.0776161529154271
"Sstr2",0.0776046828453481
"LOC128122080",0.0775101435338196
"Ephx4",0.0774968585810581
"LOC128102955",0.0774460658920778
"Tomt",0.0774430666263543
"Angptl5",0.0772927230878386
"LOC128104728",0.0772694885332191
"Inka1",0.0772455787105364
"LOC128108473",0.0771523221106268
"Tstd3",0.0770757040651493
"Lrrc73",0.0770294463816898
"LOC128120272",0.0768304696906016
"LOC128096354",0.0768231710833807
"LOC128096449",0.0766749095481016
"Ankdd1a",0.0766707032595276
"LOC128108780",0.0765749079406691
"LOC128111772",0.0765503627490844
"Sult2b1",0.0765200880290229
"LOC128117125",0.0765032269977621
"LOC128111984",0.0764906611130507
"Sugct",0.0764690203293272
"Slc36a2",0.0764468771908808
"LOC128094760",0.0764160275775499
"Hsf5",0.0764088181356438
"Hdx",0.0763593606817137
"LOC128098321",0.0763566824007255
"LOC128101504",0.0763420330478295
"Nfe2l2",0.0763030456279518
"LOC128125085",0.0762706193888386
"Ppp1r3a",0.0762390284048043
"Galp",0.0762024163036148
"Gdf6",0.0760285554257379
"LOC128103114",0.0760061959194013
"LOC128112896",0.0760008777421473
"LOC128114193",0.075993040266169
"LOC128120595",0.075954310407712
"LOC128117730",0.0759503353941738
"LOC128112194",0.075946297048766
"LOC128108257",0.0758943814706856
"LOC128118788",0.0758803447389581
"Insrr",0.0757155779707638
"Mesp1",0.0756822357995854
"LOC128112726",0.0756551063549784
"Paqr5",0.0755797375170799
"LOC128125305",0.0755738404217675
"LOC128118679",0.0755319366692116
"LOC128114220",0.075519649438555
"LOC128112466",0.0753233377251386
"LOC128117838",0.0753215166300774
"LOC128106927",0.0753051027920712
"Cpa5",0.0751871089826388
"Lrrc10",0.0751430935998087
"LOC128100204",0.0748504335418764
"Rap2b",0.0748376884267905
"B3galt2",0.0748150485512019
"LOC128102210",0.0747268186864163
"Stx1b",0.0747210265404623
"LOC128118919",0.0746779479811953
"LOC128099029",0.0746259153083732
"LOC128099843",0.0745703283220255
"LOC128123519",0.0745670011548329
"LOC128112172",0.0744992990846959
"Slfnl1",0.0743603812613347
"LOC128107090",0.0743185967350791
"LOC128100658",0.0743076474848736
"Ints15",0.0742404131765947
"Noxa1",0.0742177710635763
"LOC128112730",0.0741594803496007
"LOC128118544",0.074094677094784
"LOC128103697",0.0740862766688218
"LOC128099902",0.0739718690100346
"LOC128105746",0.0738701373146898
"Krt23",0.0738674905929697
"Nell2",0.0738302279534714
"Glp1r",0.0737556932752031
"LOC128120910",0.0737442573572906
"LOC128100751",0.0736630039538549
"LOC128094248",0.0736421104903935
"LOC128098244",0.0735870264419499
"LOC128117623",0.0735500259690767
"CUNH17orf67",0.0733028524728894
"LOC128114224",0.0732478790962384
"LOC128111382",0.0731128284626634
"LOC128107869",0.0730685306104575
"LOC128100098",0.0730625476747861
"Serpina6",0.0729619778935722
"LOC128111800",0.072961805787029
"Trnag-gcc",0.0729482379794052
"LOC128099251",0.0729076418332422
"LOC128112430",0.072813942621445
"LOC128123779",0.0726384052824186
"LOC128114803",0.0726063613833788
"LOC128095735",0.0725678354208762
"LOC128108886",0.072511483084334
"Hrob",0.0725069291415706
"Gcsam",0.0724916783391818
"LOC128108604",0.0724790845100051
"LOC128103349",0.0724722063047662
"Asah2",0.0724652866625837
"LOC128095209",0.0724129470222782
"LOC128104845",0.0723218392606704
"Mag",0.0723122403710257
"LOC128109478",0.0721914335181063
"Acsbg1",0.0721031221514774
"LOC128110370",0.0720889463907458
"LOC128118298",0.0719905152177984
"Tmem72",0.0719591500389738
"LOC128102289",0.0719273954342155
"LOC128098751",0.0719200565511148
"LOC128097249",0.0718960187513685
"LOC128107203",0.0718426283889443
"Cxcr3",0.0717684707404156
"Kcns1",0.0715440892113963
"LOC128119372",0.0714997148425085
"LOC128120092",0.0714573425737212
"Adra2c",0.0714302027380268
"Fam240a",0.0714172708749592
"Agtr2",0.071409557242203
"LOC128102122",0.0713284694163307
"Nme8",0.0712932136934222
"LOC128109243",0.0712248072330432
"Pbld",0.0711921574831985
"LOC128118509",0.0711185021338529
"LOC128107629",0.0711032620536925
"Sp6",0.0710654019276599
"LOC128105929",0.0709069943827065
"LOC128122208",0.0707776614292639
"CUNH19orf67",0.0707634881421045
"LOC128110511",0.0706858719700761
"Nyap2",0.070665466754024
"LOC128118300",0.0706612207227652
"Cdh7",0.0705830501724912
"LOC128103272",0.0705829006096343
"LOC128119750",0.0705224896768385
"LOC128115800",0.0705126168960051
"LOC128107945",0.0705104250830339
"Stac",0.0704944999892051
"LOC128109913",0.0704454831364335
"LOC128117238",0.0704395007929488
"LOC128112152",0.0704315444355719
"Znf581",0.0703435784831619
"LOC128112449",0.0703430440355783
"LOC128117416",0.0702642582817233
"LOC128123091",0.070261299164379
"LOC128118535",0.0702247838698397
"LOC128108510",0.0701262244751292
"Triqk",0.0700256894831605
"Pabpc1l2b",0.0700178354423009
"Ereg",0.0699222587097817
"Xylb",0.069861663419588
"LOC128109601",0.0698564374233017
"LOC128118157",0.069835630495506
"LOC128095954",0.0697989568940138
"LOC128110007",0.0697376922985525
"LOC128103843",0.0697033826814944
"LOC128102192",0.0696915242207459
"LOC128113354",0.069661381754066
"Impg2",0.0696554489244082
"Aloxe3",0.069647855586919
"Bpi",0.0696089770605572
"LOC128116596",0.0695502174784664
"LOC128107082",0.069436128632929
"LOC128101894",0.0693731493030437
"LOC128094191",0.069292683877233
"LOC128116643",0.069212367257539
"LOC128110523",0.0691890252503189
"LOC128125334",0.0691740548208913
"LOC128120494",0.0691223085139346
"Zdhhc4",0.0690880717017956
"LOC128125358",0.0690704481548736
"Bco1",0.0690380772679804
"LOC128094756",0.0690333425031177
"Prnd",0.0689002165488193
"Vpreb3",0.0688708086983637
"Adcy8",0.0687783718998705
"LOC128109182",0.0687190544231867
"LOC128117731",0.068667876266564
"Gjb3",0.0684172640574206
"LOC128108030",0.0683389080717283
"LOC128096858",0.0682848561164528
"LOC128121377",0.0682389544075854
"Gpr17",0.0682058186163736
"LOC128098752",0.0681501546678592
"LOC128113365",0.0680123311461344
"LOC128102727",0.067974896976123
"Srrm2",0.0678893188880459
"Trim58",0.0678044135068232
"Ctnnd1",0.0677905885170537
"Adcyap1",0.0677873922430054
"LOC128119887",0.0677150321256921
"Lrrc15",0.0676948479090808
"Gnat2",0.0676252232469015
"Prlh",0.0676231841940652
"LOC128118415",0.0675086033971252
"LOC128108988",0.0675016395249973
"LOC128111118",0.06749474897991
"Capn13",0.0674780671717156
"LOC128115086",0.0673621212791384
"LOC128101124",0.0673249708051502
"LOC128099461",0.0672453042742704
"LOC128095871",0.0672198149325052
"LOC128103630",0.0671884481536527
"LOC128105046",0.0671723728719708
"LOC128100775",0.0671505328257447
"LOC128122453",0.0671392558805315
"Lypd5",0.0671370978178905
"Topaz1",0.067048174529386
"B3gnt5",0.0669599559682083
"Rnf224",0.0669401076663438
"LOC128114138",0.0669253131787963
"LOC128102751",0.0669226011838885
"LOC128118281",0.0669196561705737
"Vstm5",0.0668864636102433
"LOC128095385",0.0668321874336268
"CUNHXorf58",0.0668233286030919
"LOC128099786",0.0667646546807094
"Xirp2",0.0667019729524687
"LOC128107816",0.0667012362994378
"Lrrc3b",0.0666622876473173
"Mmp1",0.0666491042807399
"LOC128100418",0.0663949952457595
"Kcnq3",0.0663703053892032
"LOC128095659",0.0663026392871679
"Glb1l3",0.0662899766167109
"LOC128123802",0.0662188748516873
"Hapln4",0.0661973489836482
"LOC128121150",0.0661841267612492
"Tnfrsf9",0.0660726737991742
"LOC128115348",0.0660420965021489
"Shcbp1l",0.0660068737630969
"LOC128096016",0.0659211342738207
"Hnrnpa3",0.0659000869334052
"LOC128123409",0.0658009458023863
"LOC128106946",0.0657948691639206
"LOC128102890",0.0657946976535752
"LOC128099333",0.0657582595956327
"LOC128106901",0.0656608728318715
"Zdhhc19",0.0656198126953883
"LOC128121584",0.0655684831786282
"LOC128093889",0.0655125034810771
"Tex22",0.0653191665605194
"LOC128099770",0.0652151731077843
"LOC128116058",0.0651971849781821
"LOC128113116",0.0651960928330133
"Pou4f1",0.0650987778188838
"Add2",0.0650676973490882
"LOC128106291",0.0650063413956859
"LOC128115967",0.0649930362957404
"Pnma1",0.0649347934600255
"LOC128107532",0.0648960450552908
"LOC128095846",0.0648582922060648
"LOC128106804",0.064771857216891
"LOC128117301",0.0647678903535308
