"Gene","PC1","PC2"
"LOC128099713",-0.00471904535418596,0.00161173501136251
"LOC128100779",-0.00471904535418596,0.00161173501136251
"LOC128101563",-0.00471904535418596,0.00161173501136251
"Pax1",-0.00471904535418596,0.00161173501136251
"LOC128104792",-0.00471904535418596,0.00161173501136251
"LOC128106875",-0.00471904535418596,0.00161173501136251
"Glcci1",0.00187697175904576,0.00161131804848334
"St18",0.0101735103876173,0.00161117564781427
"LOC128104880",-0.000857570256750321,0.00161080777519138
"Mogat1",-0.00602747199434801,0.00161070681726317
"LOC128093975",-0.000344682385970314,-0.00161064236761636
"LOC128110507",0.000309820010993812,-0.00161039216044707
"Hpca",0.015680596169838,-0.00161001342994001
"LOC128122762",-0.00623769793492419,0.00160971847778364
"Tmem205",-0.00709240656499368,0.00160959697708438
"LOC128098913",-0.00143042154128781,-0.00160958546054387
"Nsf",-0.000601818221333477,0.00160944702879341
"Maneal",-0.00665549356675529,-0.00160861306642384
"LOC128112718",0.00427757374097586,-0.00160853236250236
"Prr15l",0.00711109097311852,-0.00160846644852399
"LOC128119857",-0.00920511218106756,-0.00160822381088009
"Apod",-0.00625581698468086,-0.00160804795673017
"Rpa3",0.00658523015134948,0.00160733201649129
"LOC128117595",0.00362099186066808,0.00160722374626087
"Atrnl1",0.00303269879424753,0.00160672952808952
"LOC128120184",0.00124727335662152,-0.00160617310930731
"Atp12a",-0.00526151359978483,-0.00160586025763175
"LOC128117500",-0.00352861499149934,0.00160582291566034
"Tmem128",-0.00402517491581894,0.001605763363853
"Szt2",-0.00852016312608631,0.00160554667304393
"Dbt",-0.00454559134430139,0.00160536077852406
"Ppp1r32",-0.00271130004765535,-0.00160517450560006
"LOC128124432",-0.00376378525362378,-0.00160416822616529
"Egr4",-0.00614441345969686,-0.00160390800298217
"LOC128123270",0.000861256254162944,0.00160361162076916
"Acap3",-0.010468579397111,-0.00160293354808333
"LOC128096026",-0.00269888887660684,0.00160250761707859
"Yeats2",-0.00682521815178906,0.00160237496862782
"Cpb1",-0.00140069598279598,-0.00160229633249173
"LOC128114232",0.00650667619856912,0.00160201516763352
"Ergic3",0.00271830112846127,0.00160061946749074
"Entpd6",0.0103496608200079,0.00160058613496477
"LOC128121188",0.00201111374459832,0.00160048216918749
"LOC128101157",0.00117855254249395,-0.00159968355693675
"Sfxn5",0.00173426562185323,0.00159914213708543
"LOC128104337",-0.00617630631453234,0.00159904759075083
"Pla2g12a",0.00849347959213019,-0.00159872486748985
"Kidins220",0.00347155579567706,0.00159847230537938
"Stx8",0.0100957876060999,-0.00159833526912835
"Fads1",-0.00602388270719551,-0.00159694236473417
"LOC128115419",-0.00617462015554183,0.00159686558309679
"Mdm2",-0.00186528119571285,0.00159650215657538
"Rap2c",0.0116623678570892,0.00159598402496573
"LOC128094307",-0.00472530760428639,0.00159537757837512
"Myrf",0.000352796827730988,0.0015947864442333
"Mfsd6",0.00233715520412933,0.00159396718589125
"Pex14",-0.000476737757614234,-0.0015938442535445
"LOC128115681",-0.00114259654918479,-0.00159372891846132
"LOC128122080",-0.00540510391266533,0.00159365141243067
"LOC128101361",-0.00407267060702412,0.00159334171772655
"Tesmin",0.00236741074909061,-0.00159275334668623
"LOC128103452",-0.00269801944489617,0.00159247339501112
"LOC128097742",0.00131044002472677,-0.00159226865757221
"Prss51",0.00171956118269533,-0.00159113132436567
"Tsga10ip",-0.00166218372098453,0.00159110617202164
"LOC128116027",0.0201330308451808,0.00159101016829643
"Mrpl42",-0.00439268320904832,-0.00158963224236276
"Bltp2",0.0105563132224572,-0.00158947664427525
"Zbtb11",0.000643896361198915,0.00158914191292242
"Atad5",0.00246025747611927,-0.00158861718919937
"LOC128099391",0.000689066716676505,-0.00158825076229451
"LOC128105739",-0.00452070760583667,0.00158819500000986
"Shf",-0.00613589386208859,-0.00158759382611511
"Cacna1c",-0.00212107706443109,-0.00158745540851652
"Hsf5",-0.00297274440065543,-0.00158731014587256
"Spry1",-0.00200164382196339,-0.00158719125276312
"Aldh1a2",-0.00229051332223138,0.00158689159181883
"LOC128103264",0.00477209504478316,-0.00158519747034711
"LOC128105832",-0.00536669487446892,0.00158500053077537
"LOC128121094",-0.00420338027715129,-0.00158484380345018
"Tmem268",0.0126097332767169,-0.0015846707735025
"LOC128112308",0.0135427354998348,-0.00158336534153478
"LOC128115330",-0.00440464311380015,0.00158315670058184
"LOC128110337",-7.07011718877728e-05,-0.00158267192237068
"LOC128114187",0.00256065872949187,-0.00158176312750616
"Il1r2",-0.000320306601975275,-0.00158158977276431
"Acss2",0.0032559964036939,0.00158118514949869
"LOC128113388",-0.00706690897808368,-0.00158083776308145
"Pebp1",-0.00555475689659508,-0.00158076546108507
"Mphosph9",0.00215128345501713,0.00157978320832383
"Urm1",-0.00190591003123968,0.00157946368493651
"Sycp2",-0.00512771122508089,-0.00157934806165935
"LOC128117161",-0.00461633644444151,0.00157845302996413
"Dhx30",0.006443832418875,0.00157751029019758
"Wbp2nl",0.00119310170284576,-0.00157748222641806
"F3",-0.00362599279240424,0.00157720601194115
"Polr2m",-0.000796821437032921,-0.00157694758711848
"Cisd3",-0.00822308713193425,-0.0015767281204023
"LOC128111940",0.00341243082180573,-0.00157669433526568
"LOC128109123",-0.000485370591440008,0.00157668535411407
"LOC128116438",0.000912530106122522,-0.00157657685739404
"Proser1",-0.00158374373324882,0.00157639901686321
"Gpc4",0.00503284941015915,0.00157587806879137
"Fabp7",0.00683939032677332,0.00157587771977661
"Mtmr4",0.00179686532198791,0.00157546360541617
"Fitm2",-0.0113906795253037,0.00157525218484959
"Marveld1",0.00390541156091318,-0.00157510004095096
"LOC128118828",-0.00278254417307818,-0.0015747322549555
"Ccdc116",-0.00454305801204493,-0.00157395121550796
"LOC128122999",-0.0040455687573001,-0.00157371594559561
"LOC128107205",-0.00116967119960177,0.00157365201230876
"Zfat",0.000374442054285957,0.00157338849217289
"Rbm12b",0.00247669454315097,0.00157336132772154
"LOC128104020",-0.0059948441489738,0.00157249986570729
"Lmbr1",-0.00159134347402096,0.0015710980327793
"Vars1",0.0063322919986877,-0.00157074505110401
"Vwc2",0.0127607701392228,-0.00157036248849462
"Il22ra2",-0.00810597633598906,0.00156937556644192
"Pbx3",0.0139798486086279,0.00156911520769891
"Mrpl16",0.00295872678982223,0.00156903200749138
"Cd72",0.00264385957999903,0.00156818874256658
"Ccdc25",0.000699942111533898,-0.00156799494806131
"Rpp14",0.0037244191307883,-0.0015676429855884
"Znrf1",0.0015553827676764,-0.00156743508953132
"Fbll1",0.00957884760671244,-0.00156730147360618
"Tbc1d8b",0.00642719682741193,-0.00156662849948197
"LOC128124332",-0.000851686815330032,-0.00156650775149766
"Slc24a3",0.00200176304041248,0.00156637886216858
"LOC128123101",-0.00908145682303186,0.00156511910375222
"Tbx18",-0.000300624713821068,-0.00156440594728069
"Agt",-0.00921036114509077,0.00156422837645634
"Igfals",0.00163315854359432,-0.00156420374941062
"Slc2a6",-0.00100403266832171,-0.00156413245185433
"LOC128108323",-0.00224888733643702,-0.0015623981831206
"Trabd2b",0.00592131987638441,-0.00156191649494329
"Tfap4",0.00112538272629182,0.00156188856263943
"LOC128106980",0.0006116940422966,-0.00156184467556296
"Eif4h",0.0109481603723405,0.00156172928389584
"Lamtor3",-0.00186572540322854,-0.00156141565611206
"Robo3",0.00491776048776381,0.00156097719611002
"LOC128124183",0.00389721069147155,0.00156071586876867
"LOC128096848",-0.00596102528277611,0.00156059540457
"CUNH6orf141",0.0066671901074333,0.0015602967424988
"Lca5l",-0.00668354581038721,0.00156025812265478
"LOC128094637",0.000603180497580605,0.00156024625965144
"Commd4",-0.00595072521847712,0.00156010418484552
"LOC128095833",-0.00414748313038541,0.00155970216340018
"LOC128101199",0.00997331476658355,-0.00155958198167996
"LOC128108534",-0.00341969512431806,-0.00155956904694264
"Adam2",0.00109792253174565,-0.00155954713497891
"LOC128115497",0.0148196601878652,0.0015588062844227
"Spsb2",-0.00942454604887459,0.00155832415347172
"Prkcd",0.0154492030302418,-0.0015581174988702
"Ubqln1",0.0024883040557065,0.00155810608146972
"LOC128098222",-0.00173370137207624,-0.00155802588305858
"Pfkm",-0.00720105615088102,0.00155764280797496
"LOC128095714",-0.00557588933080821,0.00155758468896038
"LOC128117615",-0.00658599424666226,0.00155744873573133
"LOC128110790",0.00190554122863572,0.00155729278503182
"Naxe",-0.0038663190700444,0.00155705404918266
"Ggps1",-0.00252478791302093,0.00155655544821463
"Cd177",-0.00333777490162948,-0.00155653558548091
"LOC128117319",-0.00462417954575781,0.0015556907123669
"Trim65",-0.00476030296111635,0.00155549449430106
"Otud3",-0.00283169178758741,-0.00155532548585299
"Prrg2",-0.00874332053024665,-0.00155522926573137
"Robo1",-0.00907721799087982,-0.00155517323482316
"Dscaml1",-0.000327202009783985,0.00155508080673486
"LOC128109668",0.0132294244514062,0.00155482046201735
"Tnik",-0.00412525405023114,0.0015543684841786
"Tyw5",-0.00826690835702381,0.00155406543505071
"Mdga1",0.00561993650096619,0.00155400655114713
"Agpat3",0.00240383401178136,0.00155359675680843
"Dsg1",-0.0042157682437302,0.00155343908823123
"Nudcd2",-0.00480495888361818,0.00155271304841589
"LOC128113209",-0.00466831529946102,0.0015520077169129
"Phax",0.00740646929378854,-0.00155189418762914
"Mtx1",-0.0023153033883077,0.00155178774371614
"LOC128107991",-0.00482553322605677,-0.00155173764120088
"LOC128095280",-0.000551990332384622,-0.00155121175602675
"Snx22",-0.00134621020055442,-0.0015504024647558
"Gna12",-0.00285363439148562,-0.00155015367270368
"Akr1a1",0.000549873589928306,-0.00154988672272483
"Kctd20",0.0098235965314779,-0.00154921215109026
"LOC128094059",-0.00895646208940827,-0.00154914783446322
"Lrrc40",0.0025476438993236,0.00154894422586911
"Ulk2",0.0145195846167349,-0.00154838009506934
"Grm6",0.0110200523517305,-0.00154815991788165
"LOC128108040",0.0136474904564955,0.00154774852190281
"LOC128097490",-0.00330458075505048,-0.00154734266136922
"Pex1",0.0057226068437484,-0.00154719835799431
"LOC128108354",-0.00420025212614557,-0.00154695947866404
"Cdc25a",0.000566823549175168,0.0015467884787261
"Rbm42",-0.00175585750810585,-0.00154658883031506
"Pias2",-0.00380902456752773,0.00154577811516642
"Unkl",0.00845809906905977,0.00154421045789591
"Atp1a4",-0.00616381879836151,-0.001543751418808
"Fcn3",-0.00773665899673465,-0.00154356784189402
"Lmo7",0.00895465491820967,0.00154355714189622
"LOC128117739",-0.00612654258551012,-0.00154274379560892
"Lrrc2",0.00801528109997523,-0.001542670584998
"Wtip",-0.00388720793595435,-0.00154258239667523
"Lypd6",0.00729432679229338,-0.00154219001459995
"LOC128106923",-0.00200229037411449,0.00154121404713921
"Prkcg",0.0132546755483737,0.00154119480415073
"LOC128110891",-0.000472227106947315,-0.00154089465548138
"Gadd45gip1",-0.00531366859068467,-0.00154056037431662
"Klk15",-0.00470034861892393,0.00154054685947242
"LOC128103161",-0.00116124196784253,-0.00154039843262606
"Cul2",0.00913696450610701,-0.00154031582668938
"Erfe",-0.00316274649582487,0.0015399787855345
"LOC128120720",0.00194003255714304,-0.00153993790407403
"Rac1",-0.00325566754695719,0.0015390970397711
"LOC128117262",0.00157377783846589,-0.00153892735641646
"Sirt6",0.0130799580841584,0.00153862093550682
"LOC128111987",-0.00674565945252301,-0.00153846221169185
"Synpo2l",-0.0058542023173599,-0.00153824956748744
"LOC128098963",0.00158070431115328,0.00153721660012401
"Gabrb2",-0.00346034427565469,-0.00153689039747408
"Arl4a",0.0117600593956521,-0.00153658488018722
"Sec23a",0.00534934660405012,-0.00153559057266027
"Phf24",0.00988812210183238,-0.00153543885696485
"LOC128110052",-0.000920667211497103,0.00153460387593931
"Dagla",-0.00395604944431765,0.00153446531024222
"LOC128125299",-0.00587483272199055,-0.00153432253374316
"Dleu7",0.0168419494665607,0.00153419288196727
"Arf6",0.0025571754751464,0.00153370252989951
"Rsbn1",0.000546964071130833,0.00153300400631007
"Atic",-0.00338476810961508,-0.00153249521614173
"Lrrc56",0.0127528461900538,0.00153248638695994
"LOC128108886",-0.00123723436615364,-0.00153205090699135
"LOC128123705",-0.00380742924381627,-0.00153074374759695
"Parp8",9.09381348149086e-05,0.00153059645878377
"LOC128116236",-0.00461071347205175,-0.00153026222532815
"Fam3d",0.00546391913722326,-0.00152991397400694
"LOC128102846",0.000634625404623032,0.00152967560860962
"LOC128121498",-0.00625519746282329,-0.00152836225101017
"Nanp",-0.00523182940796003,0.00152826657796114
"Ercc8",0.00899625417244207,-0.00152738702016877
"LOC128115594",0.00300552942167273,0.00152719528086809
"Cux2",0.00154002724620531,-0.00152710079586535
"Ccdc181",-0.00552249664807972,0.00152670612979503
"Sys1",0.000498744735766154,-0.00152631796470922
"Mef2d",-0.00124412416943845,-0.00152581957042915
"Tmco1",0.000389423850277888,-0.00152577262249127
"LOC128105334",-0.00531893235111522,0.00152569719357965
"Pcdh15",0.00364651224700744,-0.00152529751117778
"LOC128116865",-0.00416895055728883,-0.00152525663729114
"LOC128104479",-0.00304889531029332,0.00152512168377491
"CUNH1orf50",0.00464262075182321,-0.00152434791901458
"Fam234b",-0.00780373719144227,-0.00152417004849924
"Dhx40",0.0145565204494529,0.00152333058344074
"LOC128116133",-0.00497167661761611,0.0015222165592701
"Atg14",-0.00412118877269951,-0.00152212455200664
"Lama2",-0.00287084827492593,-0.00152199861657618
"LOC128115068",-0.000112601345110611,0.00152182860451938
"Pappa2",0.00584774118107008,-0.00152167971672089
"LOC128115583",-0.00290660471606665,0.00152160269165613
"Mcf2l",-0.00238957942371653,-0.00152148380424155
"LOC128120639",-0.000436946588113426,-0.00152136571770984
"Kif13a",0.00140277471103149,-0.00152127888082997
"LOC128104649",-0.00610095024325514,0.00152120479017401
"LOC128100719",-0.00295888274879476,0.00152043872798419
"Krt39",0.00143339831179208,-0.0015199877318963
"Enpp2",0.000518133541943247,-0.0015196436731135
"Ppic",0.0157867681472473,0.00151930525676076
"Usp1",0.0125768312305682,0.00151897106003312
"Tspan17",0.00552523751193138,-0.00151894115289467
"Ank3",0.00642682642846735,0.00151846257575037
"Ccng1",-0.00334359918771716,-0.00151793363092241
"Kdm5a",-0.00680467688822026,-0.00151793030327866
"LOC128111322",-0.00470304039709883,0.00151684143704781
"LOC128104842",0.0139267353690968,-0.00151629523723194
"CUNH10orf62",-0.0051186994821059,-0.00151624594613688
"Ap3d1",-0.00580546818539765,-0.00151610870905217
"LOC128097378",0.00718128033284699,-0.0015160966498571
"LOC128117375",0.00501846700036989,-0.00151593060843503
"Adcy5",-0.000779624190673865,-0.00151506562880739
"LOC128120298",-0.00596209728938615,-0.00151503619006599
"LOC128124410",0.0111826926180894,-0.00151340312532519
"Bank1",0.00340209698203342,-0.0015130047804145
"Col4a2",0.0105455012709931,-0.00151286595559933
"Acsm4",-0.00162083018226242,-0.00151260673363267
"Fgfrl1",4.63249677514815e-05,-0.00151234281527904
"LOC128119787",0.00778160995217248,0.00151211742903526
"Mbd2",0.00705389946439588,0.00151079032755624
"LOC128121157",-0.00423027460735487,-0.00151061576475497
"LOC128093874",-0.00116633322015469,0.00150995154733556
"Ndufaf5",-0.00578548112557777,0.00150973508266321
"Tmem253",-0.000366902187051101,-0.00150943888815074
"Sall4",0.0159604467074834,0.00150935780982781
"Mtus1",4.64630655012114e-05,-0.00150865485843727
"Matn1",0.0105447299987858,-0.00150852431415568
"Clcc1",-0.00477281912833335,0.00150806068231727
"Atp5po",0.00347906143046238,-0.00150788691709413
"LOC128117623",0.0156435485749975,0.00150772810721955
"Lyst",-0.00453448980938165,0.00150762546227488
"Rmdn1",-0.0040367583350894,0.00150742526376007
"Izumo1r",0.0181190923974882,0.00150721073959808
"Phf6",0.00147414863945352,0.00150673216873027
"Slc7a7",-0.00325953191843667,-0.00150527934757107
"Htd2",-0.000293879630300509,0.00150430951414207
"Utp23",-0.00221165439203867,0.00150407758977149
"LOC128097398",-0.00267850684127065,0.00150387189688778
"Prr11",-0.00390240941333395,0.00150351522835339
"LOC128098953",-0.00951076058237638,0.0015025148926363
"Best1",0.000974209267199786,-0.0015024232583904
"Triqk",-0.00183428581835413,-0.00150230250794063
"LOC128094776",0.00313963363877889,0.00150167410514735
"Nanos3",-0.0033481857704134,0.00150159149630942
"Cdca7",0.00863844309276737,-0.00150158236148067
"Nkx3-1",0.00808670252932979,-0.00150014652307967
"Snip1",0.0076369626192252,-0.00149889936394564
"Ptpn20",-0.00233644149976316,-0.00149881240290487
"LOC128120567",-0.000555911300340596,-0.00149869753026319
"Abce1",0.00347421404005681,0.00149838262886282
"LOC128096935",0.0129433900356013,0.00149836889412312
"Klf1",0.000411675269174346,-0.00149815403167251
"Kcnip2",-0.00637705581397228,0.00149812932467215
"Hmgcs1",-0.00668534241194623,-0.00149766579301499
"LOC128113361",0.00306197066841259,-0.0014976617469803
"Foxi1",0.00211882767413796,-0.00149706211384494
"Dipk2a",-0.0032432238153978,0.00149667252775697
"LOC128115177",0.00488371115649534,-0.00149615117433946
"Sephs2",0.00619325880562201,0.00149613266949386
"LOC128115602",-0.00382961409575766,-0.00149612839515528
"Abhd18",-0.00334817356474026,-0.00149581081096639
"LOC128119356",0.00552789522267768,-0.00149555973367881
"Prss38",-0.0054746557305899,0.00149429306922271
"Pglyrp2",-0.00611335758547407,0.00149420308389707
"LOC128112812",-0.00195745000800653,-0.00149293412798898
"Inhbc",-0.00418966414170607,0.00149284533550005
"Ark2n",0.0065375876928145,-0.0014919338126279
"Dhx33",0.00738035279109811,-0.00149186953327211
"LOC128099077",-0.0037568176106698,0.0014918094267506
"Impa1",0.00929117558228298,0.00149139169988501
"LOC128121065",-0.00269960776573187,-0.00149125285912219
"Junb",-0.00253994658695753,0.00149069015242578
"LOC128095834",0.00130585006110732,-0.00149056803098399
"Smyd5",-0.00467238934763037,0.00149044431705747
"LOC128118205",0.00088521670226684,-0.00148981182309217
"LOC128120321",-0.0015814944166175,-0.00148941622488911
"LOC128121552",-0.00475997860339794,-0.00148871109853821
"Stk26",-0.00399701970993998,-0.00148814906962578
"Xpo4",-0.000446935550630015,0.00148755007294397
"Jcad",-0.0096442614950217,0.00148676340224498
"Trappc12",0.00396108932111695,-0.00148668944769905
"LOC128120593",-0.00568301433044786,0.00148644811366967
"Zbtb8a",-2.7123305814809e-05,0.00148612237193082
"Fxyd6",0.00641610264056404,0.00148602266100271
"LOC128110658",-0.00300139634515066,-0.00148574653957832
"CUNH19orf67",0.00035319962607778,-0.00148551127023059
"LOC128098861",0.00221720101783724,0.00148512938870877
"LOC128094149",0.0148596917279393,0.00148485757570692
"LOC128118990",0.00176105154269794,-0.00148463700696369
"LOC128110530",0.00251688540505294,-0.00148454833261188
"Tmod1",-0.00214197710460445,-0.00148396008295459
"Morc2",-0.00358621977827934,-0.00148376556102186
"LOC128121363",-0.00382591898486591,0.00148374267627492
"LOC128119058",0.00444008228157336,-0.00148346951438347
"Pygm",0.00224260473990499,-0.00148303098009201
"Otc",-0.00509674684881816,-0.00148218662048235
"LOC128104127",-0.00332919951603066,0.00148199063787462
"Cr1l",-0.00623149682383084,-0.00148159068172296
"LOC128123005",-0.00138971753735413,0.00148090508329375
"LOC128112162",-0.00300929217561157,0.00148076977939433
"LOC128119140",0.000924486760927157,-0.00148003666133397
"Tnfaip6",-0.00236885638237936,0.00148002394107689
"Il1rapl1",0.00785260349160011,0.00147977436363535
"LOC128096459",0.00512038721141051,-0.00147961035689576
"Asb18",-0.00401182175259009,0.00147959856811101
"LOC128112284",-0.00463192695848765,0.00147911879127174
"Tnfrsf21",0.00683784822899469,-0.00147879848091673
"Syngap1",0.000184880519338402,0.00147858743983882
"LOC128120171",0.0107707639123211,-0.00147850618337004
"Usp3",0.0128105036751845,0.00147808836693269
"Dnph1",-0.00312509347430386,-0.00147800133661226
"Ddx42",0.00503120490636354,-0.0014775772233824
"LOC128124771",-0.00109089654674986,-0.00147713032669205
"Doc2a",-0.00113454777683184,-0.00147598524586347
"LOC128113602",-0.00725714042476615,0.00147582153096614
"Cacng3",-0.0025196826919414,-0.0014757470318728
"Setd1b",0.00127249947835714,0.0014756188195203
"Hhatl",-0.00164804722717739,0.00147549297616284
"Zxdc",0.00102958635628036,-0.00147535576830274
"LOC128106572",0.00270341122356842,0.0014753209508896
"LOC128110541",-0.00712944674423645,0.00147513737643185
"Trpm5",-0.00333828646874688,-0.00147412880366374
"Rin2",-0.00259494801907375,0.00147265855389222
"Gpa33",3.60442739966323e-05,0.00147225765271294
"Fam217b",0.00485345336998943,-0.00147193619710459
"LOC128098874",-0.00322722398422641,-0.00147160498283016
"Tnfrsf4",-0.00157225839024412,0.00147083501756514
"LOC128104112",9.48467329835366e-05,-0.00147076209390899
"Vdac2",0.00489580289615241,0.00147061399527696
"Hk2",0.013822526161899,0.00147000952240126
"LOC128095436",-0.00393396152811963,0.00146899448557515
"Aars1",0.0111270654989097,-0.00146894496466501
"LOC128099005",0.000321528463739426,-0.00146870451199975
"Hormad1",0.00472228448465851,-0.00146813208521273
"Ninj1",0.012088199399748,0.00146776529502461
"Aqp6",0.00166593896871732,-0.0014675545821434
"Ddr2",0.00569163683053948,-0.00146726404660579
"Srgn",-0.00557639109235078,0.00146713578946054
"Tectb",-0.000127233276871809,0.00146663649743377
"LOC128094514",0.0021833763338882,-0.0014665813287495
"Camkk2",-0.0012177101500347,-0.00146520330128326
"Lrg1",-0.00874945642562385,0.00146506078613454
"Senp7",0.00102170662613289,-0.00146498317364495
"Znf407",-0.00269014619322039,-0.00146496852209611
"Trim33",0.0100247944071488,-0.00146350860186293
"LOC128112089",0.00496430707525029,-0.00146275269557915
"LOC128095703",0.0126416427024949,0.00146228508481314
"LOC128113242",-0.00315202737572858,-0.00146214810440808
"Chac1",-0.00356158515549379,-0.00146189377550155
"Slc31a1",-0.00751003736598217,-0.00146182648205403
"LOC128125359",-0.00602717051149684,-0.00146163069445495
"Lrrtm3",-0.00125227341842566,0.00146152597738189
"Apbb1ip",-0.00174168035637847,-0.00146098525687609
"LOC128124663",0.00227061077170882,-0.00146031739157071
"LOC128109460",0.00397946749075833,0.00146029550111317
"Scn4a",-0.00479669337499946,0.00145994307241184
"LOC128113106",0.0114190785618259,-0.00145964818004818
"Anks6",-0.00147710552796884,-0.00145915223120402
"Bltp1",-0.000197036848577994,-0.00145885296891525
"LOC128116567",-0.00197548226597784,0.00145875110069874
"LOC128099318",0.00213088041686839,0.00145794351899937
"U2af2",0.00281051685828288,0.0014578812908773
"LOC128094756",-0.00317620511673597,0.00145760446179624
"Hacd2",-0.00175215841061008,-0.00145751411693246
"LOC128117371",-0.00479513098602348,0.00145725180248141
"LOC128119670",-0.00421806686826068,0.00145693837745732
"Tmem198",-0.00179589243745323,0.00145666908975971
"LOC128103764",0.000875697558664133,0.00145654777053935
"LOC128113491",-0.00110396736642639,0.00145628620439427
"Gpd1",-0.00109242424862474,-0.00145620870424763
"Nmur1",-0.00211930224981957,0.00145474432796641
"Pgam5",0.00577643005236024,0.00145346253708201
"Nrip2",-0.00115604101429091,-0.00145332131594548
"CUNH5orf46",-0.00680463413636651,0.00145327178807435
"Anks1b",0.00790423550013088,-0.00145313198113586
"LOC128116085",-0.0028115083580951,0.00145312712073229
"LOC128124963",0.00963188191832613,-0.00145301520803935
"LOC128119663",0.0143735034616365,0.00145300689162731
"Dhrs3",-0.00601093078085142,0.00145299819768541
"Mthfsd",-0.00177056073298601,0.00145296307536523
"LOC128108300",0.00480465612794775,0.00145260820665041
"Inhba",-0.00867636479777016,-0.00145215571666906
"Osbpl10",-0.000591630925927191,-0.00145172712878606
"Izumo4",0.00768825341275815,0.00145160367901335
"Pth1r",0.00265415321821879,-0.00145107058778136
"Avp",0.0135436215999682,-0.00145101600305649
"Srpx",0.000136136677312595,-0.00145101539593937
"Cacybp",-0.00372098564226451,0.00145079803457547
"Tbx20",0.00336595660624019,-0.00145058540788656
"LOC128113246",0.00246108617392325,-0.00145050348658711
"LOC128113569",-0.00432148394705453,0.00145009902600244
"Cpn1",-0.000518895182165343,0.00144900675380804
"Crym",-0.00340634946732791,0.00144893092170006
"Brd7",-0.00551760238998459,-0.00144864872331289
"Gtpbp10",-0.0066824434466917,-0.0014485283033918
"LOC128112485",-0.00442206394942476,-0.00144810874431603
"LOC128096158",-0.0036692485387192,0.00144801700094088
"CUNH1orf35",0.00353814844577242,-0.00144704036880654
"Rab33a",0.00593359506035815,-0.001445428623699
"C1qc",-0.00169757683631124,0.00144518142291922
"LOC128099572",-0.000860999206006815,0.00144485513807119
"Ube2o",-0.00244233251422764,-0.00144437589777026
"Map3k12",-0.00638774371632418,0.00144417846102003
"Xaf1",-0.00561507652670474,0.0014441756303959
"Nrtn",0.0052330233564378,0.00144396173654474
"LOC128121111",-0.0018777854850349,0.00144186139159545
"Trem1",-0.0109782499210239,0.00144155056862948
"Sbf1",0.0126212840569135,-0.00144088289602755
"Spink5",-0.000963131283153007,-0.00144064236510863
"LOC128108215",0.0120681245944961,0.00144026640395902
"LOC128102290",0.00563807973221622,-0.00144020281604442
"Tmx1",-0.00255044898673108,-0.00144007725016705
"Mios",-0.00133372001915609,-0.00143988753507775
"Ccnd3",-0.00380788599560868,-0.00143986132243373
"LOC128103424",-0.000804593486126867,0.0014389166276287
"Syngr2",-0.00141711922078303,-0.00143889195387682
"LOC128112102",-0.00298405116396049,0.00143840343217796
"Capn12",-0.00888962170963703,0.00143811144032031
"LOC128101558",0.0101352280149534,-0.00143809674493483
"LOC128101912",0.00233807215123722,-0.00143790522716063
"Tmem182",-0.00624884320882998,-0.00143790454191773
"LOC128117522",-0.00722892042957966,-0.00143759847995864
"LOC128105840",-0.00705085048332165,-0.00143748574259387
"Znf618",-0.00261546091775106,-0.00143716548542332
"Gprasp1",0.00157062251846558,0.00143690982859095
"Cd82",0.00432251389839367,-0.0014363830780364
"Arl6ip5",-0.00257403099932851,-0.00143623398777138
"LOC128098782",0.00869705606272024,-0.00143600364669596
"Fermt1",-0.00105216050755958,0.00143590943972765
"Pik3r3",0.00253632867715055,0.00143517892619161
"Emp1",0.00119594050494141,0.00143502281731179
"Cmas",-0.00166426306161254,0.00143422803517712
"Tppp3",-0.00979156065650753,-0.00143410066112927
"Enpep",-0.00604372518150808,0.00143336329071301
"Niban3",0.0194508020117586,0.00143240867572015
"Xndc1n",0.00355130377326102,-0.00143213910715137
"LOC128114285",-0.0104270537240682,0.00143072254144357
"Ptms",0.00928613363414687,0.00143055785883219
"LOC128107857",0.0155618542554564,0.00143037824472602
"LOC128099938",0.00512797209924134,-0.00142986674164588
"LOC128111959",-0.00353398273266923,-0.00142977576810831
"Kcnj6",-0.00265899039925085,0.00142947428584437
"LOC128112288",0.00194042687443399,-0.00142917418161269
"Tubd1",-0.00336117829710612,0.00142870515686074
"Dclk2",0.00206656015119002,0.00142870195454934
"Rps6kb1",-0.0030169181772522,0.00142852469508545
"Dph2",0.00910215358023178,-0.00142851456370245
"Numb",-0.00896623969446189,-0.00142717693571893
"LOC128105100",-0.00765171592359588,-0.00142655485891299
"Mmp1",0.00814856284641367,-0.00142644281433294
"Mettl21a",0.0090470295486789,0.00142642447255213
"LOC128116862",-0.000202196267494737,0.00142617990772658
"Ephb4",-0.0095080290836182,0.00142616227880239
"Tsn",-0.0071744956925013,-0.0014253212196241
"Aimp2",-0.00122147332665608,-0.00142527412822808
"Ggh",-0.00793004718175894,-0.00142507090720456
"Txndc8",-0.00204096439615867,-0.00142501359175298
"Maml2",-0.00304762096326684,0.00142486176590569
"Sanbr",0.00684461892987698,-0.00142388416301059
"LOC128110072",0.000760501033451641,-0.00142343401710189
"LOC128116137",-0.0042479661428259,0.00142325572352914
"Cep250",-0.00949226243442312,0.00142303516478393
"LOC128103428",-0.000299962564071556,-0.00142216115144623
