"Gene","Instability_Score"
"CSNK1G2-AS1",0.000710163301214402
"AC004538.3",0.000710154576600637
"SLC46A2",0.000710082047780045
"RP11-511B23.3",0.000709879415420347
"LINC00484",0.000709395793723904
"CCT5P2",0.00070915107751767
"AC010980.2",0.000709079419058518
"RP11-121C2.3",0.000709075917192838
"AF001548.6",0.000709075917192838
"RP11-184E9.2",0.000708840303221894
"SLC23A3",0.000708788288606255
"RP11-718O11.1",0.000708786805442285
"NETO1",0.000708626255597013
"RP11-85D18.1",0.000708040280280079
"KCNC1",0.000707054984080505
"FGFR2",0.000706582678724108
"SEC23A",0.00070633381390671
"AJ003147.11",0.000705024098501595
"MYLK3",0.000704864889803922
"FAM19A1",0.000704553142466098
"RP4-568F9.6",0.000704441496974115
"RP11-19C24.1",0.000704219403800672
"CTD-2118P12.1",0.00070413818643671
"RNF212B",0.000703586142193583
"RP11-474B16.1",0.000703164208577744
"RP11-383C5.3",0.000703073531402584
"ANKRD34B",0.000702835284476993
"RP11-573G6.9",0.000702572653167387
"ANXA5",0.000702426725311289
"CDSN",0.000702283813835221
"RP11-152L20.3",0.000702186330593071
"MYCN",0.000701697856017122
"AC069368.3",0.000701208688303005
"CCDC158",0.00070036365679942
"LMOD3",0.000700004494344183
"PLCH2",0.00069999620852185
"B3GAT2",0.000699980280680574
"RP11-681L4.2",0.000699626816223167
"SLC9A7P1",0.000699514433772394
"IMPDH1P6",0.000699485167452726
"NCKAP5-IT1",0.000699412647305027
"RP11-335L23.4",0.000699412647305027
"LINC01260",0.000698822250035231
"AKT2",0.000698757950129119
"AC012363.13",0.000697027715615556
"DDR2",0.000696784746362203
"HSFX1",0.000696455511702527
"WEE2-AS1",0.000695914647480317
"RP11-1250I15.2",0.000695787644763265
"TIMP3",0.000694778294111893
"ADAMTS7P4",0.000694663766078783
"LINC01438",0.000694654969864557
"BNIP3P40",0.000694654969864557
"YY1",0.000694590921436835
"TIMMDC1",0.000694054341000051
"CTA-243E7.3",0.000693982309005085
"RP11-532F6.3",0.000693942514825288
"EIF5P1",0.000693776933325359
"GCKR",0.000693721401621288
"KIAA1755",0.000693674132658654
"BZW1P1",0.000692343827964551
"RP13-582O9.6",0.000692336844986486
"MALRD1",0.000692258294473138
"MGAT4EP",0.000692198224646681
"SNORA20",0.000692098907270407
"AC010884.1",0.000691904509301919
"AC005609.16",0.000691572830115472
"RP11-234K24.3",0.000691572724647926
"EPHB1",0.000691045245579241
"CD163L1",0.000691033872352152
"ZNF385B",0.000690521627620712
"ACADL",0.000689907789626576
"KRT8P31",0.000689316299642014
"CTD-2370N5.3",0.000689101692093263
"AC064834.3",0.000688834638130272
"RP5-884C9.2",0.000688688641458865
"GLYATL1",0.000687057235265185
"NRXN2",0.00068655322894689
"RPL7P47",0.000686489039126278
"ELMOD1",0.000685579062842352
"EIF3K",0.000685420822179623
"CFAP206",0.000684396425303134
"EMX1",0.000683740624558597
"VSTM4",0.000682625393354317
"COL20A1",0.000682600587958124
"RNF223",0.000682155887459081
"ZNF679",0.000682148093155617
"CYP4X1",0.0006819220993716
"RP11-165F24.3",0.000681888165638316
"RP11-420K8.1",0.000681833664459795
"ZNF93",0.000681482689514177
"CTAGE11P",0.000681446057575426
"BECN2",0.000681241617852484
"LINC01124",0.000681096390591478
"CAPN14",0.000680308930349071
"RP11-566K11.7",0.00067952372681284
"MTND2P12",0.000679449531966717
"PSME2",0.000679376735936975
"LAPTM4BP1",0.000677383581023374
"BCL2L14",0.000677213562574221
"HAL",0.000676187434027777
"RP11-386I8.6",0.000676128856358257
"CDKL4",0.000675424030741568
"CATSPERD",0.000675359628204134
"CA10",0.000675266983570884
"C4orf51",0.000674938951065183
"WTH3DI",0.000674918564987454
"GRIA1",0.000674702643360723
"WARS2-IT1",0.000674676686926284
"AC098820.2",0.000674481639309299
"APOOP4",0.000673867412978653
"LINC00854",0.00067176846932776
"SSTR2",0.000671652185526676
"XXbac-B461K10.4",0.000671633766634953
"RP11-688I9.4",0.000671579836881148
"SMPD5",0.000670783965306279
"CYP51A1P3",0.000670555406130011
"RP11-295I5.4",0.000670400449468997
"SORBS2",0.000670282185303645
"GLYAT",0.000670186748721229
"SLC27A6",0.000670108038151654
"APOOP5",0.000670069166827383
"DNAJB3",0.000669911467587272
"LRRC32",0.0006696902406661
"WNT9B",0.000669150611458662
"TRABD2B",0.000668749505814508
"RBPJP2",0.000668195363002094
"RP11-455P21.3",0.000668148356996419
"RPS4XP5",0.000667897803763028
"SIRPB1",0.000667501729225153
"AC064874.1",0.00066749325914432
"AC128709.4",0.00066749325914432
"PMFBP1",0.000667238515751078
"ING1",0.000667200506447116
"GRPEL2P2",0.000666867089310211
"GSG1",0.000666853918953695
"RGL4",0.000666812956988053
"C10orf67",0.00066661399580074
"ULK3",0.000665989132905398
"RP11-486O13.4",0.000665907600990799
"G6PC2",0.00066557842140257
"MLC1",0.000665143841671039
"AKAP17BP",0.000665030469546566
"C1orf61",0.000665021411468015
"RP3-337O18.9",0.000664881401693235
"ESR2",0.000664448528723264
"GPBAR1",0.000664240110400472
"LA16c-306A4.2",0.000663972962167906
"HIPK2",0.000663805047607268
"DNAJC15",0.000663782326719549
"PCBP3",0.000663324336413937
"KRT8P11",0.000663264948026598
"ATP5J2-PTCD1",0.000663082862076602
"FOLR3",0.000662738369259856
"RP11-93I21.3",0.000662537779334473
"ARR3",0.00066207223807144
"MSLNL",0.000662054456163082
"PCDHGB8P",0.000662013905482436
"LINC00937",0.000661800729127275
"RP11-318K15.2",0.000661240533997929
"RP5-867C24.5",0.000661240533997929
"TMEM163",0.000661179426757331
"C3AR1",0.000660951635077082
"LINC01141",0.000660268402470834
"RP11-88E10.4",0.000659559828745643
"BCAS2P2",0.000659380842472947
"WISP3",0.000659364016457228
"PSMD8",0.000658524586556362
"PROM1",0.000658513489861287
"RP11-135N5.3",0.000658351671022456
"RP11-261P13.5",0.000658282748495763
"KRT31",0.000658105958692518
"RP11-61F12.1",0.000657513487774268
"RP11-43F13.3",0.000656279424733606
"RP11-576I22.2",0.000655034396170065
"AC007256.5",0.000653996513641787
"CTD-3162L10.1",0.000653931558618529
"CTA-315H11.2",0.000653404108126032
"RP11-287D1.3",0.000653178859564313
"RP11-164H5.1",0.000652967595287579
"TMEM89",0.000652809489953552
"LGALS9C",0.000652701175503616
"RP11-575C1.1",0.00065269691853777
"SCN2A",0.000652519106216862
"CTD-2272G21.2",0.000652035103632463
"MAPK4",0.000651590234377687
"KLRC1",0.000651472273951899
"TMEM179",0.000650729311672637
"ZNF793-AS1",0.000650703025747919
"PIGT",0.000650546574322104
"RP3-347M6.3",0.000650533424786212
"LINC00996",0.000650140484744581
"ANKHD1",0.000650051177099817
"LINC00615",0.000648785609977468
"CTC-379B2.4",0.00064838067690762
"CYP3A7",0.000647721586036167
"RBBP6",0.00064672143121672
"AC023115.4",0.000646238603810628
"GS1-114I9.3",0.000645389137651534
"WWC3-AS1",0.00064537694353557
"RP11-403I13.8",0.000644463394821207
"PSMC1P3",0.00064409000479016
"HDAC10",0.000643913672143797
"SRD5A2",0.000643808819764969
"PSG5",0.000643243753730565
"SOX9-AS1",0.000643234325915945
"RP11-400N13.2",0.000642991168140916
"LINC01405",0.000642914673034837
"RP11-566K19.8",0.00064252598566881
"DDX55P1",0.000641619844778495
"ATP5A1P5",0.000641244128683369
"MTCO1P30",0.000641159309685376
"ZNF440",0.000641111471758265
"RP11-277P12.20",0.000640972572989815
"RAB3C",0.000640708737885983
"DNASE2B",0.000640193355973491
"HPN",0.000639579705430596
"AC074011.2",0.000639065989498391
"A1BG",0.000638920682524358
"PATE2",0.000638919432128571
"AACSP1",0.000637731612840621
"KLHL30",0.000637363896808252
"MS4A4E",0.000637259371947673
"MYL6BP1",0.000636940342514363
"PRSS56",0.000636892542129145
"RP11-259P15.4",0.000635945190704502
"NRXN3",0.000635470477199848
"FBXW11",0.000635075113721685
"RP11-923I11.4",0.000634998185830526
"COA1",0.000634952474653611
"RP11-226M10.3",0.00063469003206691
"SPG20",0.000634616243415447
"CASS4",0.000634469551936592
"RP11-96C23.9",0.000634148669123268
"MIR325HG",0.00063374680316976
"CCSER1",0.00063309076842422
"HOXD12",0.000632595371225408
"RP13-228J13.1",0.000632341882390962
"GNA13",0.000631754897875606
"RP11-7F17.5",0.000631649414816852
"ADORA2A",0.000631586195181
"SHANK1",0.000631574950976933
"RP11-60L3.3",0.000631291536309792
"CARD14",0.000631213636302622
"AC067945.3",0.0006310820378721
"ATP6V0CP1",0.0006310820378721
"AC007036.6",0.000630923239513309
"C1orf162",0.000630365190526538
"ENPP7",0.00063015595103396
"SOSTDC1",0.000629953874695009
"SNHG22",0.000629683504433461
"USP19",0.000629515719851717
"SCGB1A1",0.000629477971359099
"NT5C1B",0.000629183408514322
"AC137723.5",0.000628930496575474
"TRIML1",0.000628758104879633
"FAM163A",0.000628552784232817
"STAR",0.00062828457128538
"AC090505.6",0.000628251241103522
"TEKT2",0.000628192261827088
"CTD-2134P3.2",0.000628138976601098
"RP11-471L13.2",0.000628138976601098
"CX3CL1",0.000627676320191811
"LRRC25",0.00062767204254352
"GUCY2D",0.000627574571224702
"BTBD10P1",0.000627110247948945
"RP11-118E18.1",0.000626718817947083
"KRT8P49",0.000625924668787231
"SLC28A1",0.000625825029128298
"SOAT2",0.000625552822374738
"CES1P2",0.000625304234479121
"PLA2G4B",0.000625301726616275
"FRMPD3",0.000624789530616396
"RP11-203I16.7",0.000623395934296994
"PRDM9",0.000622524539967158
"NOC2LP1",0.000622122257964462
"MIR10A",0.000622021643513287
"TRPC4",0.000621478779908909
"NPC1L1",0.000621109232521281
"RP13-122B23.8",0.000621061847314831
"RP11-747H7.3",0.000620861103207158
"RP13-514E23.1",0.00062077039301335
"RPL12P38",0.000620722383580154
"PCDHA8",0.000620644428749907
"RP11-114M1.2",0.000619912764390945
"AL133243.4",0.000619782761537317
"RP11-171G2.1",0.000619605463261865
"BLACAT1",0.000619538116020305
"PBX1",0.000619105011443296
"ZNF137P",0.00061883173215877
"MTCO2P22",0.000618661086999751
"CDC27P3",0.000618017847651765
"RP11-509A17.3",0.000616901577766426
"RP11-373N22.3",0.000616804753116241
"KALRN",0.000616538070303731
"AJ006998.2",0.000616145489923781
"RP11-413N19.2",0.000615928000229423
"RP11-419K12.1",0.000615223282738036
"EBF3",0.000614690799817445
"YES1P1",0.000614165397871771
"SIGLEC10",0.000613460617833477
"PPP2R2B",0.000613074084346271
"MIRLET7DHG",0.000612762195581283
"ADPGK-AS1",0.000612716979331011
"MYRIP",0.000610733193680291
"CNIH1",0.000610720242337945
"LRRC63",0.000610714629073685
"CCDC13",0.000610690627090902
"RP11-98D18.15",0.000610279253598555
"AF131216.6",0.000610256817742103
"KRT8P29",0.000610203571978161
"GUCY2F",0.000609880747632842
"SPNS3",0.000609659628855026
"KRT16P2",0.000608993395463609
"SEC63",0.000608965628811668
"AP000892.6",0.000608660800335394
"PCDH17",0.000607528431854414
"RP11-195F19.30",0.000607123240450882
"LINC01125",0.000607054141348713
"ZNF423",0.000607052855829033
"C14orf178",0.000607046764571491
"CIITA",0.000606136624457492
"SUCLA2P1",0.000606000901655028
"LINC00310",0.000605719422309802
"CRKL",0.000605554926838572
"RP11-301G7.1",0.00060553437663056
"PDE4DIPP1",0.000604671860749343
"BTBD17",0.000604573937039888
"KRT8P35",0.000604311477342888
"XXyac-YM21GA2.1",0.00060424999661022
"RP11-155D18.13",0.000604089404313051
"AP004290.1",0.000603781701588279
"RP11-124D2.7",0.000603580184884533
"SERPINB11",0.000603368154109416
"RP11-223P11.3",0.000602804048523924
"EGOT",0.000602773101340822
"ARMCX2",0.000602650603490944
"GLIS3-AS1",0.000602374704315871
"SLC4A9",0.000602286796044194
"ATP8A2P2",0.000601926803787569
"BRWD1-AS1",0.0006017548472456
"SLCO5A1",0.000601699631429077
"RP11-1212A22.4",0.000600260052083419
"KIAA0232",0.000600151283622495
"RP11-168O16.1",0.000600117712329493
"RP11-266L9.1",0.000598661512316009
"RP11-37J13.1",0.000598608311464049
"NUTM2A",0.000597974185303551
"LINC01101",0.000597964052745453
"ACTN2",0.000597262171296502
"GAS2",0.000596957266906134
"YTHDC1",0.000596625946441492
"STARD13-AS",0.000596326509698016
"ZMAT1",0.00059608141922451
"SYNJ2-IT1",0.000595959615627085
"AC007787.3",0.000595959615627085
"WBP2NL",0.00059591888232907
"RP11-3P22.2",0.000595855919115378
"SLC25A47",0.000594700170188327
"AC024560.2",0.000594594539890993
"RP11-266K4.14",0.000594534224970895
"RP11-389C8.1",0.000594071944942376
"GRID2IP",0.000593515027263134
"AC138969.4",0.000593376944572075
"KIAA2012",0.000593261935831867
"UBASH3A",0.000593050241366694
"MAB21L3",0.000592635368337144
"LA16c-380F5.1",0.000592529822501136
"DUOXA2",0.000592331924823765
"GPR182",0.000592281020140268
"PRDM6",0.000591997349124731
"NUTM2G",0.000591979710714077
"COL4A2-AS2",0.000591868533462051
"ZNF503-AS1",0.000591840127872786
"SLC7A10",0.000591158433828675
"RP11-374A4.1",0.00058991270617199
"TTC39DP",0.000589703721238059
"RP11-235C23.6",0.000589656113457013
"SCUBE3",0.000589429876338612
"RP11-96H17.1",0.000589425624183327
"HOXD4",0.000589234204956441
"SF3A3P1",0.000589117042779296
"RP11-537H15.4",0.000589100371736985
"EQTN",0.000588980070246682
"AATK-AS1",0.000588923964230091
"TRH",0.000588135858486736
"FAM26D",0.00058723969568624
"RP11-34P13.13",0.000587237367274219
"LL0XNC01-39B3.1",0.000587125131838987
"RP11-501J20.5",0.000587069275894314
"RP11-169E6.4",0.000587069275894314
"KIAA1324L",0.000587060877552987
"RP11-528N21.1",0.000586286266939986
"CTB-134H23.2",0.000586197041942137
"GPR83",0.000585768066487231
"PDPN",0.000585425221035198
"HLA-DRA",0.000584457485685154
"TREML1",0.000584455843752353
"RACK1",0.00058409999000939
"CELA2B",0.000584029124174603
"SRP72P2",0.000583818047442941
"CHRM5",0.000583607647480742
"MMP13",0.000583013194496234
"KRT18P59",0.000582789549311859
"MTCYBP18",0.000582591365725341
"RP11-879F14.3",0.000582557862155214
"RP11-459A10.1",0.000582557862155214
"RP11-203B9.4",0.000582482793123955
"FFAR2",0.000582312362803527
"DOK5",0.000582043728407421
"Metazoa_SRP",0.000581974998959435
"EP400NL",0.000580849647183525
"AC124944.4",0.000580744816986857
"METTL8P1",0.000580744816986857
"RP11-651P23.5",0.000580112522086234
"HOXD3",0.00057924593374255
"CSNK1A1P1",0.000578665863021134
"UGT1A8",0.000578360127649151
"CTCFL",0.000577900111467619
"RP4-594I10.3",0.000577822500700423
"AC007461.2",0.000577630413822956
"CTB-133G6.1",0.000577346994463788
"RP11-113A11.1",0.000577144040385186
"SLC13A3",0.000576839653617587
"DUX4L46",0.000576700121986095
"OAS2",0.000576562159896932
"RP11-159H10.3",0.00057652137741739
"LINC00158",0.000575738499475683
"RP11-87F15.2",0.000575678812901785
"RP11-179A10.1",0.000575367571909471
"PIP5K1P1",0.000575174279273154
"RAB25",0.000574620721367001
"PHBP8",0.000574035836155136
"CTD-3126B10.2",0.000573804745484748
"PECAM1",0.000573650088617432
"H1FNT",0.000573321798109791
"MYOZ3",0.000573171910034029
"MRGPRF",0.000573053898249262
"FDX2",0.000573052326168172
"API5P2",0.000573042052706472
"HSFX2",0.000572986938594018
"FOLR2",0.000572788525242279
"RP11-1070N10.5",0.000572301801969231
"MAGED4B",0.000571441002831713
"HBZ",0.000570897836639004
"PWP1",0.000570832820115303
"PTPRC",0.000570824501677109
"FCF1",0.000570373763141287
"MAB21L1",0.000570185391021043
"LINC00238",0.000569949717973786
"SLC4A5",0.000569679557348107
"RP11-535M15.2",0.000568490871939883
"RP11-258F22.1",0.000568434844748852
"RP11-3K24.3",0.000568287339479639
"PXDNL",0.000568027184527133
"RP11-93H12.4",0.000567924082175686
"DNTT",0.0005677434950274
"KBTBD11-OT1",0.00056739546619854
"GSN-AS1",0.00056681197340326
"RPL7P4",0.000566573387915036
"SPSB4",0.000566492550865487
"STAP1",0.000566150384867447
"THBS4",0.000565620055734761
"HIST2H3C",0.000565480445958513
"EEF1A1P14",0.000564938669203293
"VGLL2",0.000564905643363074
"CKM",0.000564811695585254
"GPR179",0.000563946843974298
"TRIM54",0.000563758772980809
"CLDN5",0.000563442005709539
"CTD-2555A7.2",0.00056285093833824
"DLG2",0.000562396803576553
"WDR64",0.000562182725066428
"RP11-626E13.1",0.0005615727540572
"RP11-709D24.5",0.000561485673693037
"RPL34-AS1",0.000561381213990555
"HNRNPLP1",0.000561364350414452
"CACNA1C-IT3",0.000561348021081784
"FRY",0.000561293464601303
"RPS20",0.000561021126300189
"TTN-AS1",0.000560904430857438
"RP3-471M13.2",0.000560121705881618
"RP11-69G7.1",0.000560121705881618
"RP11-147L13.14",0.000559846046342124
"TMEM39B",0.000559660792353799
"RNFT2",0.000559462621619739
"RP11-497H16.9",0.00055942279210145
"VPS35P1",0.00055878343200052
"SUN3",0.000558522029891406
"RP11-114F3.2",0.000558127294504698
"LINC01583",0.000557807048652997
"PODN",0.000557762993506313
"RP11-630D6.5",0.000557602601213289
"FBP1",0.000557533087063456
"RP11-693N9.2",0.000557509331332911
"MARK1",0.000557309482303148
"PAX2",0.000557060851182443
"LINC01088",0.000557007784355142
"SLC2A9",0.000556466254693815
"RP11-139K4.2",0.000556416449717799
"AP000476.1",0.000556400735990717
"TPMTP1",0.000556368143069026
"RP11-23D24.2",0.000556201306547344
"ZNF521",0.000556198815011001
"RP11-1072C15.6",0.000555996103164257
"RP11-795F19.5",0.000555602734766673
"PCDHB18P",0.00055560066663396
"RP11-284N8.3",0.000555346115217963
"RP13-140E4.1",0.000554713463528533
"CTD-2555K7.3",0.000554007121696274
"GVINP1",0.000553793861918436
"RP5-844F9.1",0.000553700444828037
"RP11-507K2.6",0.000553626506288833
"SEPT4-AS1",0.000553463790901044
"IQUB",0.000552931707559829
"AC002550.5",0.000552928587408937
"SLC2A3P2",0.000552078737750432
"AC104134.2",0.000551302277372784
"PRPH",0.000551244132731411
"GS1-122H1.1",0.00055117508306984
"AC124944.3",0.000550659960365193
"ASTN1",0.000550284818800063
"TLX1",0.000550241152877164
"RP11-281A20.1",0.000549651177558493
"CBX3",0.000549196028484742
"RP11-1070N10.7",0.000549177143142527
"NXPH3",0.00054900519471014
"R3HDM2P1",0.000548559056768855
"LINC01185",0.000547458445188401
"ANKRD20A2",0.000547441716117975
"DNAJA4",0.000547282248446778
"ZNF445",0.000547149304008121
"RP11-475E11.2",0.000546436306178563
"MIR3179-3",0.000546314741458884
"ZNF785",0.000545754252219434
"PSD2",0.000545617079096303
"RP5-1165K10.2",0.000545423292690173
"HEATR9",0.000545093215892722
"RP11-849I19.1",0.000545071776200176
"RP3-522P13.3",0.000545039221216422
"RP11-300A12.2",0.000544884499004588
"AC016757.3",0.000544526944882015
"KCNQ2",0.000544005729590607
"RPL7P48",0.000543647490138142
"MX1",0.000543408306653409
"RP11-769O8.3",0.000542624814268842
"RP11-346J10.2",0.000542261085608357
"RP11-366L20.2",0.000541954875571115
"ENPP2",0.000541354794699391
"RP11-803P9.1",0.000541160643041641
"TBC1D3K",0.000541050626927732
"RP11-81K13.1",0.000540602168183627
"RP11-536C10.26",0.000540391603117368
"FEZF1-AS1",0.000540117389475069
"RP11-235C23.5",0.000539732410856898
"LEUTX",0.000539624202194296
"RP5-856G1.1",0.000539210549978176
"RP11-400N9.1",0.000538884835026698
"STAU1",0.000538110410918427
"PTBP3",0.000537972880030104
"LA16c-380H5.3",0.000537891205553341
"RP13-126C7.1",0.000536768192340117
"RP11-293B20.2",0.000536637437443608
"CADPS",0.000536010985594714
"CTD-2135D7.2",0.000535963064132387
"PIK3R6",0.000535748852932704
"TBC1D23",0.0005356353373621
"RP11-28G8.1",0.000535320531429617
"RPS3AP40",0.000535232314438447
"RPS4XP14",0.000535232314438447
"AC109631.1",0.000535232314438447
"FLJ12825",0.000535224572232008
"PRR5-ARHGAP8",0.000534884146996485
"UNGP3",0.000533543443521441
"SEZ6",0.000533463268128331
"SLAMF8",0.000533330171678967
"TDH",0.000532855785531209
"CICP9",0.000532662013995047
"HYMAI",0.000532560262260735
"RP11-609N14.4",0.000531662869112407
"RP11-471G13.2",0.000531642012904696
"CALML3-AS1",0.000531372989665584
"VPREB1",0.000531358381787799
"CD19",0.000531271642582182
"RP11-10N16.2",0.000531237543867623
"CEP164P1",0.000530821161872793
"HMGB1P20",0.000530541554637317
"RP11-521O16.2",0.000530429894001748
"NR5A1",0.000530389197123015
"RP4-536B24.3",0.000530018714431818
"ZNF491",0.00052954385297995
"RP11-1134I14.2",0.000529433467852236
"RPS6KA2",0.000529419366343766
"RP11-728K20.3",0.000529050106516034
"OR7D2",0.000528826635941871
"CREB5",0.000528763876647553
"SEPT2",0.000528399548791688
"CARNS1",0.000528305351139033
"OTUD7A",0.000528222438545187
"NXPH1",0.000527965492210902
"DPT",0.000527941629382422
"RP11-755B10.3",0.000527052958509952
"RP11-524C21.2",0.000526901502127256
"C6orf25",0.000526831272079222
"ERLIN2",0.000526175562393063
"RP11-866E20.3",0.000525962236364578
"RPL12",0.000525857763767432
"RP11-473M20.5",0.000525828501979707
