"Gene","PC1","PC2"
"RP11-78J21.7",-0.00384596972465928,0.00369104088870043
"CTD-2621I17.3",0.0055260397658857,-0.00369075785606789
"CPE",-0.0125098919941565,-0.00369075523873609
"RALGPS2",-0.0113272240812436,0.00369067297646167
"NKAP",-0.0110034407922831,0.00369011982872438
"RN7SL762P",-0.00077766185728494,0.00369000140506074
"SPATA1",9.38123413883998e-05,-0.0036898804325802
"RNLS",0.0044697449682062,-0.00368969357068038
"PDZRN4",0.00423963332036177,0.00368852315841945
"PLCB1",0.0033376840308956,-0.00368838262015883
"IL4",-0.00163325543207471,0.00368829702503687
"RP11-494O16.4",0.000235861001094687,0.00368819422849155
"CBX4",-0.0103913513021139,0.00368811801434648
"PDE4A",-0.0101007358590511,-0.00368808131267884
"RP11-185E8.1",0.00117628893701123,-0.00368763580202329
"SLC15A1",-0.00407174112948566,-0.00368738446898175
"NFASC",0.0100245804931589,0.00368719210745878
"SSSCA1-AS1",-0.00313781074593463,-0.00368618361282002
"PCDHB1",0.00424650522007792,0.00368610133207596
"KLHL7-AS1",0.00202339658601252,-0.00368554164461211
"FUT2",0.000750454315737483,0.00368550960347851
"DBF4P1",-8.1493133741045e-05,0.00368464604064832
"MKRN4P",-0.000386902608782304,-0.00368446082477965
"ALG1L12P",-0.00258592015483374,-0.00368429945968855
"RP11-711D18.2",0.00401082306229241,-0.00368421717354392
"UXT",-0.00906936697958227,0.0036839634233663
"CHCHD3P3",0.0024954129606018,0.00368371534810647
"RP11-430K21.2",-0.0048525149165059,-0.00368315543846161
"AIM1L",-0.00609115507057585,-0.00368300673987323
"RP1-153G14.4",-0.00406088400556488,-0.00368296665902782
"AP000704.5",-0.000525953005241102,-0.00368257417649471
"RP11-248G5.9",0.00333567963601852,0.00368250653971447
"RNU6-1279P",0.00116667634756187,-0.00368223181587577
"CHMP1B2P",-0.00265316572562148,0.00368220342632284
"RP3-415N12.1",0.00125134906823785,-0.00368194594976506
"HLA-DOA",-0.00372690493347781,-0.0036819261175032
"CTD-2083E4.6",-0.00274844795135996,0.00368190367034301
"AC097724.3",-0.00320860393493775,0.00368189563382938
"AP000357.4",0.00109663619202416,0.00368170951985129
"NCOA6",-0.00618772918640776,0.00368168777977844
"TMEM246-AS1",-0.00546023775837956,-0.00368148559919608
"SENP8",-0.00710455380982192,-0.00368138252988264
"RNF41",-0.00676006620915375,0.00368026398586905
"RP4-545L17.11",-0.000414320750646807,-0.00367996638623708
"RP11-568J23.6",-0.00262897462903119,-0.00367977976153906
"NDUFAF5",0.00203495176324424,0.00367958813068997
"RP11-334A14.8",-0.0017297562589911,0.00367950762332556
"EIF4A2",-0.0104866537920259,-0.00367923445529583
"ENDOG",-0.00330770650091922,0.00367921543738319
"RAB44",0.00157455765221442,0.00367891016647844
"AC013472.3",0.000729013002301182,0.00367882490249287
"HIGD1AP1",-0.000578091649463845,0.00367823583088979
"DGKZ",0.0114877523195517,0.003678060560705
"RP11-40F6.1",-0.00321508822176644,-0.00367753611517204
"ACTR5",-0.000650707403717753,0.00367748416387047
"RP11-410L14.1",0.00262679807444516,0.00367735866191616
"RP11-706O15.3",0.00376848249561297,-0.00367724054413669
"RP11-876N24.3",0.00460429839808473,-0.00367585928466522
"FNBP1P1",-0.000468364683521154,-0.00367575929901696
"DEPDC1B",0.0063708921595439,0.0036755636025393
"OLFML3",0.0123750527129297,-0.00367487949695851
"RP11-89K21.2",0.00253860360366183,-0.003674700783809
"RP11-223I10.1",-0.000735997447131091,-0.00367467494239159
"RP11-417L19.4",-0.00261112723238675,-0.00367467181660151
"PRSS22",-0.00038981915337111,-0.00367463304705003
"XKRX",-0.000365090596734757,-0.00367378025651695
"MRPL53",0.00393948300604196,0.00367315634364762
"SH3BP5-AS1",0.0071342593240571,-0.00367285400702484
"KLB",0.00813059292194288,-0.00367272163038375
"CTC-756D1.3",-0.00427075930759569,-0.0036724817044945
"CD86",-0.00495257086720824,-0.00367236870731861
"TOM1",-0.0105707365712768,-0.00367213616953182
"RP11-650L12.2",-0.00289858172435187,0.00367162527296639
"AQP4-AS1",-0.00278023447640033,-0.00367146661922252
"SNORD14E",0.000792965767861848,0.00367136092541774
"CTD-2530H12.4",-0.00439397538252916,-0.00367126275821452
"LINC00539",0.00548498769806204,-0.00367030221370818
"IL20RA",-0.00161097013195417,-0.00366992529936736
"RP11-89H19.1",-0.00226291000261162,-0.0036687299864997
"RP11-338L22.2",-0.00226290334937445,-0.00366871735709589
"RP11-236P24.3",-0.0022628939686797,-0.00366869955039662
"GAP43",-0.00174653124862158,-0.00366853098433181
"PEF1",0.0031648774868614,-0.00366845974526116
"RP11-1012E15.2",-0.00265896475884455,-0.00366837753006997
"LINC01184",-0.00813159484681844,-0.00366826817981747
"RP11-415I12.3",0.000851071489658817,-0.00366783675974033
"LA16c-444G7.2",0.000707176977409368,0.00366738043986581
"NDRG4",0.0117313749898916,-0.00366676640383865
"TMEM176B",-0.00515060262198455,-0.00366654793065437
"CTC-435M10.12",0.00614900800727634,-0.00366595451523516
"IL15RA",0.0110821147705036,0.00366588270189863
"RP11-759F5.1",-0.00161631032625571,0.00366504111324162
"ARF4-AS1",-0.00209226142022177,0.00366441596117466
"VN1R107P",-0.00142017392322916,-0.00366421820572475
"SPPL2A",-0.00312433979539833,0.00366414995475563
"RP11-73M18.10",0.00458001873210382,0.00366389460797962
"CTD-3030D20.1",0.00309225144046001,0.00366322184006714
"CD59",0.0111737164588371,0.00366286460262368
"ZNF528-AS1",-0.00337324542246282,-0.00366274529050562
"RP11-460N11.2",-0.00337325676837729,-0.00366273721041592
"TTLL8",-0.00337326787970297,-0.00366272929247793
"HMGB1P39",-0.00337339509293195,-0.00366263829266781
"RP13-619I2.2",-0.00337349846974371,-0.00366256387046667
"RNF181",-0.00380642789529002,0.0036625147254618
"RNU6-577P",-0.00384621381303092,-0.00366232827515138
"RP11-135F9.4",0.00975082760613792,0.00366218801576859
"ZNF582",-0.00116909230402686,0.00366146440354125
"GTF2B",-0.00486624158364849,0.0036613233527538
"TMEM17",-0.00521090737161661,-0.00366081536111289
"CTC-429P9.2",0.001780719595356,-0.00366076604712809
"ALG1L10P",0.00227321319521317,0.00366051822608616
"AC005104.3",0.00884316616258078,-0.00365928669605638
"SNORA5A",0.000468668143162128,-0.00365921257984066
"AC136289.1",-0.0021126521663747,-0.00365866723455694
"GTF2H2C",-0.00570000056330015,0.00365781953962766
"PPBP",-0.00651468805661694,0.00365779114958417
"PKD1P6",-0.00456414824032473,-0.00365770144751246
"CROCCP3",0.00634509185930083,-0.0036571720974459
"ST6GALNAC2",-0.00476579859169992,-0.00365686921091231
"TGFBR3",-0.00626509267883842,0.00365658549650795
"NFE2L2",-0.00473277650005804,-0.00365631934761648
"HEATR9",-0.0017014797089222,-0.00365619181665176
"LRRC75A",0.00191866150195945,-0.00365596001201644
"AC007952.6",0.00376338264644468,-0.00365553965031389
"CDR2",0.0104966717451085,0.00365543348425306
"CRNKL1",-0.0110985421804627,0.00365533693343866
"CTA-228A9.3",0.00733178678257217,-0.0036548694658262
"SYDE2",0.00202235456234294,-0.00365404165932708
"ZNF446",-0.0051308993510074,-0.00365360434724198
"SBDS",0.0112518853096463,0.00365347932656226
"RP11-481J2.4",-0.00200323949237674,-0.00365306971555328
"RPL37A",-0.010673192043084,0.00365270013425119
"RP11-142L4.3",-0.00434499247614423,0.0036523935953958
"HECTD4",-0.000482646534291726,-0.00365232530307014
"RP13-143G15.4",0.00370274568457644,-0.00365188850585145
"MYC",-0.00804037691673842,0.0036510950919013
"NUP214",0.00454583313749776,0.00365101798097569
"PHYH",0.00619463814052174,-0.0036509546368253
"TVP23C",0.000387336193675595,0.00365094033766739
"RP4-705D16.3",0.000823437977085548,-0.00365045364793907
"GNG10",-0.000178742843011549,-0.00364933165045272
"SPAG5",0.00862547294182672,0.00364919367512141
"AZIN1-AS1",-0.00384111307695842,-0.00364909090004226
"RUNDC1",0.0087540072953802,0.00364907349289029
"DBR1",-0.00624336000313053,0.00364877243943182
"HYAL3",0.00741036092050543,0.00364800357000061
"DNAH2",-0.000959885145558485,-0.00364794192558524
"CPLX2",0.00519453650466489,-0.00364783040973015
"CD79B",0.000715223283336518,-0.00364763064790777
"HP",-0.00376629576264753,0.00364757134952037
"RPL36AL",-0.0037068716618354,0.00364724206094683
"AC013271.3",0.00131663321843957,0.00364706903775351
"MIR7849",0.00414056631707654,-0.0036469747322672
"RP11-74J13.8",9.48388638589113e-05,0.00364639721623582
"RP5-878I13.2",0.00276751321084521,-0.00364615714367941
"TCF21",-0.00403135954286671,-0.0036460912393331
"EIF1B-AS1",-0.0055700575668839,0.00364607640151284
"RP11-632K5.3",-0.00155537886793988,-0.00364573647354877
"EIF4HP1",-0.00506949781468826,0.00364562720099628
"AC231657.1",8.20307128752543e-05,-0.00364554231366312
"SERAC1",0.00520101191464876,-0.00364449917997873
"AC004022.8",-0.00717220302824152,-0.00364420797693099
"EBF3",-0.00082767310607302,-0.00364380826043324
"RP11-434I12.3",-0.00279266721056194,0.00364361431618223
"RP11-120M18.2",-0.00301106912526159,-0.00364355615743632
"SLC35D3",-0.00245057115964458,0.00364346304573765
"RP3-323P24.3",-0.00445819398240826,-0.00364314738698881
"RP11-229D13.3",-0.00527883362733325,-0.00364303285158754
"RP11-141P6.1",-0.00257775306699901,0.00364271184850993
"ZADH2",0.00998982968887828,0.00364270080705346
"KIFC1",0.0107069973980389,0.00364231623813786
"PRDX2P3",-0.000490798181222423,-0.00364229643790178
"RP11-574K11.8",0.00105951588258461,0.00364229532401822
"ZNF124",0.00915210228252019,0.00364212049596221
"SYNE1-AS1",-0.00426011812034757,0.00364177406354454
"PRPF4B",-0.0107883291582449,0.00364166788987546
"ZNF784",0.00762795936288846,0.00364131569866767
"ZNF235",0.0041493604419295,0.00364109736821323
"SLC25A18",-0.00082207987310236,-0.00364079330467159
"IQSEC2",-0.0088742945168486,0.00364068846515079
"RP11-574K11.32",-0.00119054333376689,-0.00364047238628313
"C6orf136",0.00461842181500067,0.003640453727445
"SELO",-0.00990110936462707,-0.00364042253602817
"RP5-836N17.4",0.00122233742844358,-0.00364020446176426
"BCLAF1P1",-0.000331921115916549,0.0036395898627919
"RP11-295H24.3",-0.00154020923015899,0.00363910945661845
"SPANXA2-OT1",-0.00457810173640537,0.00363861756829954
"CENPBD1",-0.00821746107829559,0.00363839582652064
"LINC00641",-0.0081215152071366,-0.0036383813799905
"GJC2",-0.00105348950015877,-0.00363774205658266
"MPHOSPH9",-0.00695775155452045,0.00363764120348893
"CPSF4",-0.00439378589114329,0.00363728525510784
"HSP90AB2P",0.000915819824273145,0.00363713648013995
"NEK1",0.00208354547584596,0.00363706467290776
"NPM1P9",0.0089258455827728,0.00363705712987126
"EHMT2",0.00900419344760353,0.00363699691910469
"Z69890.1",0.00633842439323586,-0.00363691164319245
"ZNF394",-0.00688829512931927,0.00363599664012222
"RP5-867C24.4",-0.00335029164981818,0.00363587286620205
"KRTDAP",-0.00245182069278804,-0.00363528734590678
"HSP90AA4P",4.92650798198621e-05,-0.00363521360451448
"BCL2L12P1",0.00378968213508143,-0.00363517464901242
"LYZL2",-0.00104657712578843,0.00363464257972951
"MVK",-0.00791756130474781,-0.00363396598043161
"UBA3",-0.00629549879530928,0.00363389393489288
"C1QTNF3",-0.00606249784582893,-0.00363388232728677
"MAGEH1",-0.0086237653432347,-0.00363386623569494
"RP11-795F19.1",0.00630763406900723,-0.0036337151010327
"ARHGAP31",-0.00208553191414013,0.00363353063720476
"RP11-1252I4.2",0.00106728275705284,0.00363222694601827
"FTH1P1",-0.00405122515292348,-0.0036320007113053
"SLC7A5P1",0.00812459523458409,-0.00363177093054385
"NT5C3B",-0.0058949765537208,0.00363149277299944
"APBA2",0.00949132369177569,-0.00363054809167055
"GBF1",0.00781707208857449,0.00363048702518163
"RP11-488L18.6",-0.00251052771751114,-0.0036301018672864
"MED13L",-0.0118612597710808,-0.0036297320520948
"CCNG2",-0.0113732912250724,-0.00362918425642402
"RASGRF2",0.00276326421849293,0.00362909566990654
"B3GNT9",0.00166529351969087,-0.00362894156433121
"FERP1",-0.0030564307979239,-0.0036284544351285
"RP11-777B9.1",-0.00305643229385548,-0.00362845065348797
"RP11-318G8.2",-0.00305645049510244,-0.00362840447613771
"RP11-170L3.4",-0.00305650388743503,-0.00362826722016205
"RP11-12A20.7",0.000717570167452786,0.00362752702604846
"MKRN5P",-0.00115171505062649,0.00362743175484899
"RP11-611L7.2",-0.00161399081885065,0.00362697810577821
"AC018867.1",-0.00305699448677213,-0.00362685917091046
"TRIM68",-0.000613125560705024,-0.00362643315438281
"H2AFV",0.0115531972691607,0.00362635675217537
"FAM213A",-0.00389297997242192,-0.00362563729564067
"AC002064.7",-0.000240545154474632,-0.00362551358034968
"NKPD1",-0.00853031487909583,-0.00362530679087531
"CYP4F11",0.0115145743573394,-0.00362506807566135
"LDHAP7",-0.00150280174131722,-0.00362468672750319
"CTD-2349P21.3",-0.00222401243468936,-0.00362467325608593
"ANGPTL5",0.000433533834492505,-0.00362456781697204
"MIR5692C2",0.00313151863362484,0.00362420998568018
"RP11-493E12.3",0.00200343646060512,-0.00362405440599681
"RP11-211N8.2",-2.59652481004722e-05,0.00362404035176628
"RP11-364L4.1",-0.00316207653242225,0.00362337687442195
"NAP1L4P3",0.00133979379830144,-0.00362296434880735
"CTD-2555A7.3",-0.00195949740899676,-0.00362289963644971
"PTCHD4",-0.00580961820883491,-0.00362277543155467
"MXRA5",0.00402331268871837,-0.00362241163202088
"MIER1",-3.30944048495669e-05,0.00362187989600651
"CTD-2366F13.1",0.00553752836460317,-0.00362153216570331
"CD274",-0.00597368366805256,0.00362097959743271
"CRISPLD2",0.0125405910967017,0.00362039224346059
"RP11-383C5.3",0.00185136301974829,-0.00361934120769508
"HIF1A-AS1",-0.00158848609873169,0.00361754785788574
"SPC24",0.00903689619027736,0.00361743993404221
"ESRRG",-0.00614565167597638,-0.00361693760235259
"RAB33A",-0.00766957610934948,-0.00361670637302558
"NUTM2A",1.03084267163599e-05,0.00361620966288621
"HIST1H1PS1",0.00156176521211816,0.00361607418806342
"XKR7",0.00252175426183461,0.00361505143765805
"NOS2",-0.000777185431562507,0.0036135037550928
"ZNF682",-0.00492902822250608,-0.00361348860813617
"PARP4P1",0.00119886332274107,0.0036133235425181
"C21orf62-AS1",0.0027421496878869,0.00361308608101403
"RP11-342D11.2",0.0031409585549379,-0.00361289728457449
"ACAD9",0.00682369429945395,0.00361272908503925
"AC145343.2",-0.00271634817957959,-0.00361254604976256
"EPGN",-0.000979140265219885,0.00361252132745642
"SNORD42B",0.00236455643744657,0.0036121325494633
"BRPF3",0.0111552175776889,0.00361189974333234
"RP11-387M24.5",0.0014203072417127,-0.00361184037576663
"TRIM44",-0.00389240328475247,0.00361109568033014
"ANXA6",-0.00353457980800676,-0.00361098868286492
"DTD1",-0.00174769999915946,0.00360966986692393
"NBEAP1",-0.00308962875545262,0.00360962952506804
"P3H1",-0.00492871899290958,-0.00360956969515393
"LINC01312",0.00356380825736494,-0.0036090843705575
"AC012074.2",0.00457276433658474,-0.00360906580490391
"ASPHD2",0.00134881520432764,-0.00360868863177194
"HRH1",0.0064460394135382,0.00360795517844414
"RP11-83A24.1",-0.00307171856783606,-0.00360759631087996
"LINC01415",0.00416946753229295,-0.00360745565946935
"RP11-345N11.1",-0.00999042722609283,-0.00360742537335594
"HMGB1P37",-0.00328813418404339,-0.0036072748119516
"RP11-391L3.5",-0.00397902653651543,-0.00360707136919132
"ZNF830",-0.00885944033224335,0.00360689839033268
"CLTB",0.0117064692778566,0.0036064000671178
"SNX29P1",0.00132676772985527,0.00360635524094233
"GCSAM",0.00413618335578449,-0.00360631579097669
"NAT9",-0.00536687110890898,-0.00360571848523142
"RP11-504P24.9",0.00550636036182019,0.00360570243248262
"CRYM",-0.00370462823814744,0.00360488111205178
"AP4B1-AS1",-0.00133041310541234,-0.00360470182036366
"ZSCAN5A",0.00793497001847782,-0.00360448203935404
"RP11-278L15.2",0.000805242537515081,0.00360431835817232
"POLR2J4",0.00629293911177061,0.00360373245979134
"ALAS2",0.00748618010565782,-0.00360323982975605
"DTWD1",-0.0120624539447285,0.00360258285151813
"RP11-680F20.10",-0.00109691427994156,-0.00360250054593901
"PRKAR2A-AS1",-0.00158922321254549,-0.00360243991762827
"STMN1",0.00866420813562754,-0.00360237955841391
"THRA",-0.0118828987198497,-0.00360221124717201
"CTPS1",0.012484216734082,0.00360209544739275
"RP11-36I17.2",-0.0012835998988711,0.00360195688525175
"GPRASP1",0.00649078694181661,-0.0036016342083165
"LFNG",0.00417283176956496,-0.00360043121374819
"CHST5",-0.00267764616958463,-0.00360039212873499
"PNMT",-0.00156022470422838,0.00360018117629707
"AC015922.7",-0.0031366630129946,-0.00359919937231336
"BAP1",-0.00284552959554463,-0.00359882262981748
"BTK",0.000220613566176186,-0.00359880069889708
"RP5-1174N9.2",0.00177138612368331,-0.00359806639973
"PLA2G15",-0.000383517663373014,0.00359777105532942
"LLGL1",0.00858432961343476,-0.00359681535357118
"RP5-928E24.2",0.00336182712481236,0.00359680295993433
"MKLN1-AS",-0.00610543555220415,0.00359481603677288
"SLC2A5",-0.00441662671624146,-0.00359434544122355
"SULF1",-0.00293825128118444,0.00359401564788124
"QRSL1P3",-0.00223564407173088,-0.00359384310949995
"SLC22A11",-0.010461736882156,-0.00359383626355222
"RP11-677M14.6",-0.00341521216510959,0.0035938166161559
"CCL20",-0.00995873543426246,0.00359345077740479
"BTG1",-0.0124263494894653,-0.00359304284836978
"IPO13",0.00809585484302889,0.00359273448287394
"HIST1H2BH",-0.00563316699116925,0.00359255610370147
"TIGD5",-0.00421886373611812,0.00359235579365376
"RP11-491H19.1",-0.000100081747698319,-0.00359224037694072
"CTD-2061E9.1",-0.00384174746022313,-0.00359172391417957
"RP11-5P18.1",0.000259712917668654,-0.00359137619054594
"GPX7",-0.00399501478598883,-0.00359131684886837
"AP000936.1",-0.000389847922894613,0.00359111585174349
"CEMIP",-0.00333887065710296,-0.00359082574802309
"PDC",-0.0036586055922334,-0.00359080497773341
"RP11-455G16.1",0.000921880837203428,-0.00359069386296866
"RP5-827C21.1",0.00467635531188579,-0.00359053736672612
"RP11-394B2.6",0.00148367985832729,-0.00359040451881748
"EGFR",0.000282710222269103,0.00359011182791273
"CTD-2529P6.3",0.00374976247803336,0.00359002883179976
"WNK2",0.0105188233637963,0.00358977381198066
"DHX9P1",0.00373366467113432,-0.00358948431947245
"NUDT21",-0.0121300099118063,0.00358942775650424
"AQP3",-0.0116355185491094,0.0035889396324909
"ZNF382",-0.00201183492343649,0.00358888217036857
"POLG",-0.00584578031002737,-0.00358885814158501
"TBX21",-1.07996435808483e-05,0.00358854070197552
"KB-176G8.1",0.00841987649036852,0.00358750649929882
"RP11-136O12.2",0.00707258566965268,-0.00358748240875685
"SETP12",-0.00174215440878062,-0.00358736116747426
"CTD-2184C24.2",0.00299864303979768,0.00358731638595617
"CFL2",0.0111624009854276,0.0035870521754579
"ZNF528",-0.00241384097708314,-0.00358650081480682
"ZFAT",0.00613813487743053,0.00358624714316576
"SLC16A5",0.00971328648515195,-0.0035862420457374
"RP11-460I13.2",0.00458822855416816,0.00358610526878481
"CTC-360G5.8",0.00207600882362592,0.0035858529841521
"RP1-102G20.5",0.00207630959168639,0.00358564780399521
"CTD-2560E9.3",-0.00306520167584475,-0.003585236906226
"ZNF480",0.00762674698343951,0.00358523451655209
"MICU2",-0.00837659850858475,0.00358507175344072
"RNA5-8S5",-0.00546353721664817,0.003584998706311
"PSMB6",-0.00965723586414595,0.00358472441416892
"NBL1",0.00144946037615126,0.00358472064165233
"AC005785.2",0.00291014204106815,-0.00358448461493774
"ZNF281",-0.00939801475230632,-0.00358446295878923
"DHDDS",0.0110079576310553,0.00358272136508686
"ARMCX5",-0.00878954217313282,-0.00358216875705674
